Line	Spkr	StTime	Content	EnTime
783	LES_se0_ag2_f_01	840.0444	She comes in and she's like um.	841.2034
784	LES_se0_ag2_f_01	841.2034	(pause 1.27)	842.4766
785	LES_se0_ag2_f_01	842.4766	Oh, can I sit with y'all? Cause it's so noisy in there.	844.6816
786	LES_se0_ag2_f_01	844.6816	(pause 0.65)	845.3314
787	LES_se0_ag2_f_01	845.3314	So, I was like, ah. I'm thinking she's a old school white person they're like	848.1647
788	LES_int_01	848.1647	Yeah.	848.5467
789	LES_se0_ag2_f_01	848.5467	the- the white people that's been here for years. One of the white people that's been here [for years.] And they don't	851.8745
790	LES_int_01	851.1436	[Yeah.]	851.4933
791	LES_se0_ag2_f_01	852.0106	They tired of the bar too,	853.2819
792	LES_int_01	853.3588	[Yeah.]	853.6969
793	LES_se0_ag2_f_01	853.4550	[so I] thought she was one of us. I was like,	855.1980
794	LES_se0_ag2_f_01	855.4833	hell yeah. Come and sit down man. Yeah. We talking, we drinking.	858.9813
795	LES_int_01	859.1205	Yeah.	859.4774
796	LES_se0_ag2_f_01	859.4774	And then she	860.4564
797	LES_se0_ag2_f_01	860.7198	had a whole different idea of her existence in our community.	863.6525
798	LES_se0_ag2_f_01	863.6525	(pause 0.57)	864.2189
799	LES_se0_ag2_f_01	864.2189	She was- when I told her about the- the af- affordable housing opportunities, she- she was like completely against that. She was like	869.8313
800	LES_se0_ag2_f_01	869.8313	(pause 0.33)	870.1606
801	LES_se0_ag2_f_01	870.1606	h- oh, I don't get it. I mean.	871.2230
802	LES_se0_ag2_f_01	871.2230	(pause 0.32)	871.5435
803	LES_se0_ag2_f_01	871.5435	You just should work	872.3074
804	LES_se0_ag2_f_01	872.3074	(pause 0.27)	872.5796
805	LES_se0_ag2_f_01	872.5796	for what you get. Like I worked	874.5377
806	LES_se0_ag2_f_01	874.5377	(pause 0.43)	874.9679
807	LES_se0_ag2_f_01	874.9679	s- see where I am today?	876.2104
808	LES_se0_ag2_f_01	876.2104	(pause 0.19)	876.4035
809	LES_se0_ag2_f_01	876.4035	I worked for that.	877.3205
810	LES_int_01	877.4566	[Oh /?/.]	877.9981
811	LES_se0_ag2_f_01	877.6805	[I earned] this.	878.7210
812	LES_se0_ag2_f_01	879.3620	And this- if you ask me, we're making the neighborhood better.	882.1751
813	LES_se0_ag2_f_01	882.1751	(pause 0.24)	882.4166
814	LES_se0_ag2_f_01	882.4166	This what she's telling me.	883.3034
815	LES_se0_ag2_f_01	883.3034	(pause 0.23)	883.5361
816	LES_se0_ag2_f_01	883.5361	The neighborhood was shit	884.5886
817	LES_se0_ag2_f_01	884.5886	(pause 0.33)	884.9223
818	LES_se0_ag2_f_01	884.9223	when people lived here before and als- and all this other stuff and	887.0472
819	LES_se0_ag2_f_01	887.0472	(pause 0.53)	887.5784
820	LES_se0_ag2_f_01	887.5784	this lady's like going on about how my nei- Like how she's this benefit to my neighborhood.	891.7135
821	LES_se0_ag2_f_01	891.7135	(pause 0.93)	892.6398
822	LES_se0_ag2_f_01	892.6398	And I couldn't believe it.	893.5882
823	LES_int_01	893.6408	Oh, you're like. (laughing)	894.4662
824	LES_int_01	894.4662	(pause 0.12)	894.5847
825	LES_int_01	894.5847	[Like, I mean, I don't] disagree [with you or uh.]	896.7799
826	LES_se0_ag2_f_01	894.6550	[And I was like]	895.4013
827	LES_se0_ag2_f_01	895.4013	(pause 0.65)	896.0555
828	LES_se0_ag2_f_01	896.0555	[I said miss,] you looking at what we do. We moving from	898.5711
829	LES_se0_ag2_f_01	898.9135	things that are public	899.8575
830	LES_se0_ag2_f_01	899.8575	(pause 0.11)	899.9628
831	LES_se0_ag2_f_01	899.9628	to now private.	900.6784
832	LES_se0_ag2_f_01	900.6784	(pause 0.53)	901.2097
833	LES_se0_ag2_f_01	901.2097	You're looking at a town where nobody had control over	903.4761
834	LES_se0_ag2_f_01	903.4761	(pause 0.51)	903.9854
835	LES_se0_ag2_f_01	903.9854	what repairs happened in their building. Let alone in their apartments.	906.5010
836	LES_se0_ag2_f_01	906.5010	(pause 0.10)	906.6020
837	LES_se0_ag2_f_01	906.6020	You have slum landlords who care less about the residents.	909.7795
838	LES_int_01	909.7795	Yeah.	910.2668
839	LES_se0_ag2_f_01	911.3512	Then,	911.8648
840	LES_se0_ag2_f_01	911.8648	(pause 0.26)	912.1286
841	LES_se0_ag2_f_01	912.1286	you- you- now we're moving to a more private	914.4730
842	LES_se0_ag2_f_01	914.4730	(pause 0.37)	914.8462
843	LES_se0_ag2_f_01	914.8462	uh, sector, with everything	916.4032
844	LES_se0_ag2_f_01	916.4032	(pause 0.33)	916.7369
845	LES_se0_ag2_f_01	916.7369	and now people wanna give a fuck about shit.	918.3218
846	LES_se0_ag2_f_01	918.3218	(pause 0.40)	918.7213
847	LES_se0_ag2_f_01	918.7213	And now, landlords, wanna make sure things are correct	920.4950
848	LES_se0_ag2_f_01	920.4950	(pause 0.12)	920.6179
849	LES_se0_ag2_f_01	920.6179	cause they gonna make more money off of that.	922.0652
850	LES_int_01	922.0652	Yeah.	922.5437
851	LES_se0_ag2_f_01	923.0706	And I said, but	923.8125
852	LES_se0_ag2_f_01	923.8125	(pause 0.59)	924.4052
853	LES_se0_ag2_f_01	924.4052	uh. My mother fought for the change.	926.6223
854	LES_se0_ag2_f_01	926.6223	(pause 0.32)	926.9384
855	LES_se0_ag2_f_01	926.9384	[And the] reason why we lived here, was not because of choice. We was forced to. There was no where else to live.	931.4062
856	LES_int_01	926.9384	[Yeah.]	927.2047
857	LES_int_01	931.4062	Yeah.	931.8189
858	LES_se0_ag2_f_01	931.8584	In this- in but this piece of shit hole.	933.7594
859	LES_se0_ag2_f_01	933.7594	(pause 0.11)	933.8735
860	LES_se0_ag2_f_01	933.8735	And when we make the change, we should enjoy it.	935.5726
861	LES_se0_ag2_f_01	935.5726	(pause 0.30)	935.8740
862	LES_se0_ag2_f_01	935.8740	[You came] here	936.8311
863	LES_int_01	935.8740	[Yeah.]	936.2049
864	LES_se0_ag2_f_01	937.0681	not	937.5335
865	LES_se0_ag2_f_01	937.5335	(pause 0.80)	938.3369
866	LES_se0_ag2_f_01	938.3369	cause you didn't have a choice. Because you wanted to.	940.8526
867	LES_int_01	941.0677	Yeah.	941.5067
868	LES_se0_ag2_f_01	942.0013	Know what I'm saying? [It wasn't for]	943.0593
869	LES_int_01	942.4949	[You want to] appreciate [what you] fought for [right? Yeah.]	945.7360
870	LES_se0_ag2_f_01	943.5994	[Yeah.]	944.0677
871	LES_se0_ag2_f_01	944.0677	(pause 0.62)	944.6881
872	LES_se0_ag2_f_01	944.6881	[Yeah.]	945.1960
873	LES_se0_ag2_f_01	945.1960	(pause 0.31)	945.5047
874	LES_se0_ag2_f_01	945.5047	[It wasn-] y- and she was just like	947.2916
875	LES_se0_ag2_f_01	947.3750	I find myself like	948.5457
876	LES_se0_ag2_f_01	948.5457	(pause 2.32)	950.8638
877	LES_se0_ag2_f_01	950.8638	she's just- she's just like, no. I'm no. I'm	952.9096
878	LES_se0_ag2_f_01	952.9096	(pause 0.19)	953.1028
879	LES_se0_ag2_f_01	953.1028	we make the neighborhood better. The people didn't appreciate it.	955.1208
880	LES_se0_ag2_f_01	955.1208	(pause 0.43)	955.5511
881	LES_se0_ag2_f_01	955.5511	I'm like, well, you wasn't there when somebody called five or six times for their landlord to fix their house.	959.1862
882	LES_se0_ag2_f_01	959.1862	(pause 0.26)	959.4452
883	LES_se0_ag2_f_01	959.4452	That's why these buil- that's how these buildings got decrepit 	961.5159
884	LES_se0_ag2_f_01	961.5159	(pause 0.16)	961.6784
885	LES_se0_ag2_f_01	961.6784	over a period of time.	962.9472
886	LES_int_01	963.0309	Yeah.	963.3730
887	LES_se0_ag2_f_01	963.3730	You know.	963.8604
888	LES_int_01	964.0495	[Yeah.]	964.4402
889	LES_se0_ag2_f_01	964.1062	[You weren't] here when the sanitation wasn't picking things up regularly. This is the whole city.	967.4589
890	LES_se0_ag2_f_01	967.7091	Why didn't they pick up garbage as regularly as they did	969.9921
891	LES_se0_ag2_f_01	969.9921	(pause 0.23)	970.2247
892	LES_se0_ag2_f_01	970.2247	in other parts of th- of the city?	971.7043
893	LES_int_01	971.7529	Yeah.]	972.1700
894	LES_se0_ag2_f_01	972.3681	You wasn't here when- for that.	973.5642
895	LES_int_01	973.6941	[Yeah.]	974.1112
896	LES_se0_ag2_f_01	974.0208	[So,] you can't sit here and say that people didn't care about where they lived at, cause my mother did.	977.4409
897	LES_se0_ag2_f_01	977.6516	My mother cared about where we lived at.	979.0813
898	LES_int_01	979.3976	[Yeah.]	979.7437
899	LES_se0_ag2_f_01	979.5511	[And I'm] happy and I'm fine.	980.8242
900	LES_se0_ag2_f_01	981.3467	And then, even the bars. The new bar owners they have the same /iadea/.	984.3701
901	LES_se0_ag2_f_01	984.3701	(pause 0.30)	984.6730
902	LES_se0_ag2_f_01	984.6730	Well,	985.0637
903	LES_se0_ag2_f_01	985.0637	(pause 0.29)	985.3535
904	LES_se0_ag2_f_01	985.3535	nobody wanted to be here, and now we have these businesses	987.5662
905	LES_se0_ag2_f_01	987.5662	(pause 0.29)	987.8560
906	LES_se0_ag2_f_01	987.8560	and I'm like man.	988.5189
907	LES_se0_ag2_f_01	988.5189	(pause 0.15)	988.6726
908	LES_se0_ag2_f_01	988.6726	Y'all still disruptive, y'all still don't give back to the community.	991.6289
909	LES_int_01	991.6289	Yeah.	992.1776
910	LES_se0_ag2_f_01	992.2830	<ts> And you still have people that-	993.4493
911	LES_se0_ag2_f_01	993.4493	(pause 0.29)	993.7391
912	LES_se0_ag2_f_01	993.7391	that um	994.4942
913	LES_se0_ag2_f_01	994.4942	(pause 0.36)	994.8498
914	LES_se0_ag2_f_01	994.8498	they're like yeah, lining up and- and causing ruckus in our- in our [neighborhood. Please.]	998.4919
915	LES_int_01	997.8581	[Yeah. And] not serving [the community. /inaudible/.]	1000.7672
916	LES_se0_ag2_f_01	999.4797	[Not serve the neighborhood. You ask] even anybody else too,	1002.1095
917	LES_se0_ag2_f_01	1002.4739	like the long standing white people that lived in the [neighborhood,]	1004.9582
918	LES_int_01	1004.8441	[Yeah.]	1005.2480
919	LES_se0_ag2_f_01	1005.5158	those, they will fucking tell	1007.3312
920	LES_se0_ag2_f_01	1007.3312	(pause 0.08)	1007.4102
921	LES_se0_ag2_f_01	1007.4102	they will say the drug dealers saved them.	1008.8535
922	LES_se0_ag2_f_01	1008.8535	(pause 1.08)	1009.9291
923	LES_se0_ag2_f_01	1009.9291	I've s- I swear to [God, they will say] the drug dealers protected them	1012.6555
924	LES_int_01	1010.7501	[Yeah.]	1011.3691
925	LES_int_01	1012.6730	[Okay.]	1013.2680
926	LES_se0_ag2_f_01	1013.0023	[from] other drug dealers.	1014.3809
927	LES_int_01	1014.3809	Yeah.	1014.7189
928	LES_se0_ag2_f_01	1014.7496	Like, that's what-	1015.7620
929	LES_se0_ag2_f_01	1015.7620	(pause 0.41)	1016.1747
930	LES_se0_ag2_f_01	1016.1747	that's what it was. I even [heard this one] time I was getting my taxes done and this guy,	1019.1540
931	LES_int_01	1017.1686	[Yeah.]	1017.5807
932	LES_se0_ag2_f_01	1019.4920	he was t- he was an old police officer in the area.	1021.5247
933	LES_se0_ag2_f_01	1021.5247	(pause 0.76)	1022.2843
934	LES_se0_ag2_f_01	1022.2843	And he was like	1022.8857
935	LES_se0_ag2_f_01	1022.8857	(pause 0.49)	1023.3731
936	LES_se0_ag2_f_01	1023.3731	yeah, this neighborhood was bad. That's why I do this now.	1025.5259
937	LES_se0_ag2_f_01	1025.5259	(pause 0.35)	1025.8771
938	LES_se0_ag2_f_01	1025.8771	And he was bragging about how	1027.3084
939	LES_se0_ag2_f_01	1027.3084	(pause 0.41)	1027.7167
940	LES_se0_ag2_f_01	1027.7167	the- the cops would get called and they would wait for three	1030.2220
941	LES_se0_ag2_f_01	1030.2220	(pause 1.05)	1031.2757
942	LES_se0_ag2_f_01	1031.2757	cop cars	1032.0308
943	LES_se0_ag2_f_01	1032.0308	(pause 0.09)	1032.1230
944	LES_se0_ag2_f_01	1032.1230	to come to respond before they would get out the car do anything.	1035.1069
945	LES_se0_ag2_f_01	1035.1069	(pause 0.19)	1035.3000
946	LES_se0_ag2_f_01	1035.3000	There had to be three on site.	1036.5776
947	LES_se0_ag2_f_01	1036.5776	(pause 1.33)	1037.9123
948	LES_se0_ag2_f_01	1037.9123	And how none of them ever wanted to get there. Of course.	1040.2903
949	LES_se0_ag2_f_01	1040.2903	(pause 0.26)	1040.5537
950	LES_se0_ag2_f_01	1040.5537	Now, I've watched people die,	1042.0420
951	LES_se0_ag2_f_01	1042.0420	(pause 0.31)	1042.3537
952	LES_se0_ag2_f_01	1042.3537	I've watched people die	1043.5435
953	LES_se0_ag2_f_01	1043.5435	(pause 0.33)	1043.8771
954	LES_se0_ag2_f_01	1043.8771	in the street	1044.4698
955	LES_se0_ag2_f_01	1044.4698	(pause 1.02)	1045.4884
956	LES_se0_ag2_f_01	1045.4884	cause no cops came.	1046.4703
957	LES_se0_ag2_f_01	1046.4703	(pause 0.58)	1047.0498
958	LES_se0_ag2_f_01	1047.0498	I've watched that s-	1047.8451
959	LES_se0_ag2_f_01	1047.8451	(pause 0.47)	1048.3186
960	LES_se0_ag2_f_01	1048.3186	that's my reality.	1049.2493
961	LES_se0_ag2_f_01	1049.2493	(pause 0.55)	1049.8025
962	LES_se0_ag2_f_01	1049.8025	It's happened twice in my life. [Twice too many.]	1051.9977
963	LES_int_01	1051.2252	[Yeah.]	1051.7409
964	LES_se0_ag2_f_01	1052.7030	And I remember one time on Grand Street,	1054.2571
965	LES_se0_ag2_f_01	1054.2571	(pause 0.36)	1054.6127
966	LES_se0_ag2_f_01	1054.6127	I'm looking outside and everybody's w-	1056.9264
967	LES_se0_ag2_f_01	1056.9264	(pause 0.49)	1057.4181
968	LES_se0_ag2_f_01	1057.4181	out	1057.7606
969	LES_se0_ag2_f_01	1057.7606	(pause 0.53)	1058.2944
970	LES_se0_ag2_f_01	1058.2944	o- there's no cell phones at the time.	1059.6789
971	LES_int_01	1059.7404	[Yeah.]	1060.1882
972	LES_se0_ag2_f_01	1060.0828	[People] were out their windows	1061.5316
973	LES_se0_ag2_f_01	1062.0394	like I saw every window with a phone.	1063.8965
974	LES_int_01	1064.1423	[Yeah.]	1064.4145
975	LES_se0_ag2_f_01	1064.3048	[And] the ambulance took	1065.3804
976	LES_se0_ag2_f_01	1065.9248	forty-five minutes to get there.	1067.4438
977	LES_se0_ag2_f_01	1067.4438	(pause 0.85)	1068.2896
978	LES_se0_ag2_f_01	1068.2896	Those are the longest forty-five minutes I've ever seen.	1070.3575
979	LES_se0_ag2_f_01	1070.3575	(pause 0.45)	1070.8053
980	LES_se0_ag2_f_01	1070.8053	And this kid died.	1071.7887
981	LES_int_01	1072.4824	Was it a shooting?	1073.3736
982	LES_se0_ag2_f_01	1073.3736	Uh-huh. Yeah. It was a shooting.	1074.3116
983	LES_se0_ag2_f_01	1074.9262	And	1075.5189
984	LES_se0_ag2_f_01	1075.5189	(pause 0.19)	1075.7121
985	LES_se0_ag2_f_01	1075.7121	cops used to shoot kids. Cops used to beat up	1078.0960
986	LES_se0_ag2_f_01	1078.0960	(pause 0.15)	1078.2453
987	LES_se0_ag2_f_01	1078.2453	kids in my neighborhood.	1079.1629
988	LES_se0_ag2_f_01	1079.1629	(pause 0.26)	1079.4219
989	LES_se0_ag2_f_01	1079.4219	Y- people used to come back fucked up from cops.	1081.7955
990	LES_se0_ag2_f_01	1081.7955	(pause 1.79)	1083.5867
991	LES_se0_ag2_f_01	1083.5867	This was it.	1084.1481
992	LES_se0_ag2_f_01	1084.1481	(pause 0.10)	1084.2447
993	LES_se0_ag2_f_01	1084.2447	This was us. [This was it.]	1085.4768
994	LES_int_01	1085.1184	[Yeah.]	1085.5882
995	LES_se0_ag2_f_01	1085.9422	And.	1086.4998
996	LES_se0_ag2_f_01	1086.4998	(pause 0.19)	1086.6886
997	LES_se0_ag2_f_01	1086.6886	So, yeah. We deserve it and	1088.4140
998	LES_se0_ag2_f_01	1088.4140	(pause 0.26)	1088.6774
999	LES_se0_ag2_f_01	1088.6774	you know w- why can't we-	1089.7530
1000	LES_se0_ag2_f_01	1089.7530	(pause 0.15)	1089.9023
1001	LES_se0_ag2_f_01	1089.9023	we live with each other collectively?	1091.3523
1002	LES_se0_ag2_f_01	1091.3523	(pause 0.32)	1091.6716
1003	LES_se0_ag2_f_01	1091.6716	I- I mean, why can't we	1092.6623
1004	LES_se0_ag2_f_01	1092.6623	(pause 0.32)	1092.9871
1005	LES_se0_ag2_f_01	1092.9871	why can't there be an /inclusin/	1094.5501
1006	LES_se0_ag2_f_01	1094.5501	(pause 0.27)	1094.8179
1007	LES_se0_ag2_f_01	1094.8179	uh- uh- a c- an um.	1095.7179
1008	LES_se0_ag2_f_01	1095.7179	(pause 0.68)	1096.4028
1009	LES_se0_ag2_f_01	1096.4028	<ts> An inc- like an all inclusive community?	1098.5086
1010	LES_int_01	1098.5788	[Yeah.]	1098.9915
1011	LES_se0_ag2_f_01	1098.7984	[I'm] down for that.	1099.6237
1012	LES_int_01	1099.6589	Yeah.	1100.0540
1013	LES_se0_ag2_f_01	1100.2559	But,	1100.7169
1014	LES_se0_ag2_f_01	1100.7169	(pause 0.50)	1101.2130
1015	LES_se0_ag2_f_01	1101.2130	you know, when they start	1102.2096
1016	LES_se0_ag2_f_01	1102.2096	(pause 0.32)	1102.5301
1017	LES_se0_ag2_f_01	1102.5301	chartering all the schools up,	1103.9466
1018	LES_se0_ag2_f_01	1103.9466	(pause 0.17)	1104.1135
1019	LES_se0_ag2_f_01	1104.1135	chopping them up,	1105.1452
1020	LES_int_01	1105.7818	[Mm-hm.]	1106.2384
1021	LES_se0_ag2_f_01	1105.9223	[And you have] PTAs that can actually	1108.1833
1022	LES_se0_ag2_f_01	1108.4774	support a commu- a computer lab, and do all this other stuff, and but they want it on their e-	1112.4930
1023	LES_se0_ag2_f_01	1112.4930	(pause 0.43)	1112.9233
1024	LES_se0_ag2_f_01	1112.9233	they want it on their terms, and kids gotta take specialized tests in these public schools.	1116.8071
1025	LES_int_01	1117.1452	Yeah.	1117.5008
1026	LES_se0_ag2_f_01	1117.5008	Man.	1117.9618
1027	LES_se0_ag2_f_01	1118.5764	There's something wrong with that.	1119.5555
1028	LES_int_01	1119.8408	Yeah, yeah, yeah.	1121.0262
1029	LES_se0_ag2_f_01	1121.4740	You know, so.	1122.3448
1030	LES_se0_ag2_f_01	1122.3448	(pause 1.20)	1123.5403
1031	LES_se0_ag2_f_01	1123.5403	I remember wanting to g- I went, when after that lady, after I saw that lady, man.	1126.2316
1032	LES_se0_ag2_f_01	1126.2316	(pause 0.41)	1126.6442
1033	LES_se0_ag2_f_01	1126.6442	I went home and cried.	1127.7462
1034	LES_se0_ag2_f_01	1127.7462	(pause 0.63)	1128.3725
1035	LES_se0_ag2_f_01	1128.3725	I went home and cried.	1129.1540
1036	LES_se0_ag2_f_01	1129.1540	(pause 0.66)	1129.8169
1037	LES_se0_ag2_f_01	1129.8169	And I wanted to like	1131.1911
1038	LES_se0_ag2_f_01	1131.1911	(pause 0.99)	1132.1789
1039	LES_se0_ag2_f_01	1132.1789	Yeah. I felt [helpless.]	1133.3423
1040	LES_int_01	1133.2501	[Yeah.]	1133.7418
1041	LES_se0_ag2_f_01	1133.9771	And I was like, you know what miss,	1134.9210
1042	LES_se0_ag2_f_01	1134.9210	(pause 1.13)	1136.0537
1043	LES_se0_ag2_f_01	1136.0537	I remember me telling her, like tryna hold back my tears, cause I'm very sensitive.	1138.8256
1044	LES_int_01	1138.9502	[Yeah.]	1139.4595
1045	LES_se0_ag2_f_01	1139.2571	[You know] miss,	1139.9463
1046	LES_se0_ag2_f_01	1140.2975	you enjoy your food, and you have a nice	1142.6288
1047	LES_se0_ag2_f_01	1142.6288	(pause 0.40)	1143.0239
1048	LES_se0_ag2_f_01	1143.0239	beautiful	1143.6678
1049	LES_se0_ag2_f_01	1143.6678	(pause 0.27)	1143.9356
1050	LES_se0_ag2_f_01	1143.9356	night.	1144.1595
1051	LES_se0_ag2_f_01	1144.1595	(pause 0.75)	1144.9102
1052	LES_se0_ag2_f_01	1144.9102	And I got [up]	1145.5822
1053	LES_int_01	1145.3825	[Get] out of there.	1146.1552
1054	LES_se0_ag2_f_01	1146.4029	And I fucking	1147.2283
1055	LES_se0_ag2_f_01	1147.2283	(pause 0.38)	1147.6102
1056	LES_se0_ag2_f_01	1147.6102	m-	1147.7946
1057	LES_se0_ag2_f_01	1147.7946	(pause 0.25)	1148.0493
1058	LES_se0_ag2_f_01	1148.0493	literally was crying. Somebody-	1149.5712
1059	LES_se0_ag2_f_01	1149.5712	(pause 0.61)	1150.1814
1060	LES_se0_ag2_f_01	1150.1814	It was so funny too. People have seen me cry in the street	1152.5731
1061	LES_se0_ag2_f_01	1152.5731	(pause 0.08)	1152.6493
1062	LES_se0_ag2_f_01	1152.6493	about- and it's always about my neighborhood. [And they] think it's about a guy, they be like	1155.9405
1063	LES_int_01	1154.3225	[<laugh>]	1154.6345
1064	LES_se0_ag2_f_01	1156.3005	wait, stop.	1157.0900
1065	LES_se0_ag2_f_01	1157.0900	(pause 0.55)	1157.6352
1066	LES_se0_ag2_f_01	1157.6352	What's [wrong?]	1158.3903
1067	LES_int_01	1158.0938	[What did they do to you? <laugh>]	1160.2829
1068	LES_se0_ag2_f_01	1158.5440	[What did he do to you?]	1159.7074
1069	LES_se0_ag2_f_01	1159.7074	(pause 0.32)	1160.0235
1070	LES_se0_ag2_f_01	1160.0235	[And I'm like]	1160.5240
1071	LES_se0_ag2_f_01	1160.6337	man,	1161.0186
1072	LES_se0_ag2_f_01	1161.0186	(pause 1.21)	1162.2303
1073	LES_se0_ag2_f_01	1162.2303	look at that building!	1163.2488
1074	LES_int_01	1163.2488	<laugh>	1164.4258
1075	LES_se0_ag2_f_01	1164.5132	Man, we getting displaced!	1165.9050
1076	LES_se0_ag2_f_01	1165.9050	(pause 0.21)	1166.1157
1077	LES_se0_ag2_f_01	1166.1157	And I'm really, I'm joking, but	1167.5278
1078	LES_se0_ag2_f_01	1167.5278	(pause 0.36)	1167.8922
1079	LES_se0_ag2_f_01	1167.8922	[literally, just the other] day I was crying on the corner.	1170.2103
1080	LES_int_01	1167.8922	[<laugh>]	1168.9676
1081	LES_int_01	1168.9676	(pause 1.20)	1170.1721
1082	LES_int_01	1170.1721	Yeah.	1170.5538
1083	LES_se0_ag2_f_01	1170.5220	Because I saw, like on Avenue D,	1172.5635
1084	LES_se0_ag2_f_01	1173.3303	it's all torn dow- Avenue D	1175.4815
1085	LES_se0_ag2_f_01	1175.4815	(pause 0.29)	1175.7669
1086	LES_se0_ag2_f_01	1175.7669	is like the p- the- the- was the base- like it was like the- the Mecca of violence for the Lower East Side. Okay?	1181.1917
1087	LES_int_01	1180.4333	[Yeah. Yeah.]	1181.4036
1088	LES_se0_ag2_f_01	1181.5386	It's the last avenue	1183.0752
1089	LES_se0_ag2_f_01	1183.0752	(pause 0.62)	1183.6942
1090	LES_se0_ag2_f_01	1183.6942	in Manhattan,	1184.5811
1091	LES_int_01	1184.6106	Yeah.	1185.1155
1092	LES_se0_ag2_f_01	1185.5281	Kay.	1185.9101
1093	LES_se0_ag2_f_01	1185.9101	(pause 0.50)	1186.4106
1094	LES_se0_ag2_f_01	1186.4106	And this is fucking a- it's not Avenue D, it's D Ave.	1189.9372
1095	LES_int_01	1190.0382	<laugh>	1190.9338
1096	LES_se0_ag2_f_01	1190.9338	You know?	1191.5792
1097	LES_se0_ag2_f_01	1191.7153	That's what it is. Like	1192.7953
1098	LES_se0_ag2_f_01	1192.7953	(pause 0.25)	1193.0440
1099	LES_se0_ag2_f_01	1193.0440	you a /??/? I'm on the Ave.	1194.4884
1100	LES_se0_ag2_f_01	1194.4884	(pause 0.12)	1194.6070
1101	LES_se0_ag2_f_01	1194.6070	[There's thousands] of Ave's in city	1196.1163
1102	LES_int_01	1194.6070	[Yeah.]	1195.0583
1103	LES_se0_ag2_f_01	1196.3762	but you on The [Ave.]	1197.8294
1104	LES_int_01	1197.6275	[Yeah.] Yeah.	1198.5231
1105	LES_se0_ag2_f_01	1198.8852	And that- that place was violent and now when you [see]	1201.7286
1106	LES_int_01	1201.3952	[Right.]	1201.7286
1107	LES_se0_ag2_f_01	1201.9832	development like a cuchifrito place that	1203.9720
1108	LES_se0_ag2_f_01	1203.9720	(pause 0.27)	1204.2442
1109	LES_se0_ag2_f_01	1204.2442	I used to go to. I rem- I have memories of going to the cuchifrito place	1207.4185
1110	LES_se0_ag2_f_01	1207.4185	(pause 0.31)	1207.7258
1111	LES_se0_ag2_f_01	1207.7258	after h- after the hospital	1208.9770
1112	LES_se0_ag2_f_01	1208.9770	(pause 0.41)	1209.3864
1113	LES_se0_ag2_f_01	1209.3864	for soup. They had nice little chicken soup. [And I] could go to the cuchifrito place and get that soup.	1213.6922
1114	LES_int_01	1211.2875	[Yeah.]	1211.5733
1115	LES_int_01	1213.7062	Yeah.	1213.9580
1116	LES_se0_ag2_f_01	1214.0594	It was minority only. Been there forever.	1215.9714
1117	LES_int_01	1216.0600	[Yeah.]	1216.4301
1118	LES_se0_ag2_f_01	1216.1533	[These are the] businesses that were serving us when nobody wanted to, [right.]	1218.7630
1119	LES_int_01	1218.4925	[Right.]	1219.0754
1120	LES_se0_ag2_f_01	1219.3132	Now, they're gone.	1220.0686
1121	LES_se0_ag2_f_01	1220.0686	(pause 0.14)	1220.2085
1122	LES_se0_ag2_f_01	1220.2085	On the corner, gone.	1221.1737
1123	LES_se0_ag2_f_01	1221.1737	(pause 0.62)	1221.7927
1124	LES_se0_ag2_f_01	1221.7927	We don't know what's gonna come of that.	1223.0843
1125	LES_se0_ag2_f_01	1223.0843	(pause 0.63)	1223.7138
1126	LES_se0_ag2_f_01	1223.7138	I don't know what's gonna be built there.	1225.0428
1127	LES_se0_ag2_f_01	1225.0428	(pause 0.16)	1225.2013
1128	LES_se0_ag2_f_01	1225.2013	[But,] I'll tell you this much.	1226.3624
1129	LES_int_01	1225.2013	[Yeah.]	1225.3598
1130	LES_se0_ag2_f_01	1226.9545	I know it's not gonna be for me.	1228.3942
1131	LES_int_01	1228.6927	Yeah.	1229.2149
1132	LES_se0_ag2_f_01	1229.7232	And that's why I got involved with	1231.0451
1133	LES_se0_ag2_f_01	1231.0451	(pause 0.10)	1231.1430
1134	LES_se0_ag2_f_01	1231.1430	the organization.	1231.9934
1135	LES_int_01	1232.0476	Right.	1232.4672
1136	LES_se0_ag2_f_01	1233.9023	Um. Because, I wanted to be a more a part of the-	1236.2710
1137	LES_se0_ag2_f_01	1236.2710	(pause 0.94)	1237.2083
1138	LES_se0_ag2_f_01	1237.2083	the solution, than a part of a problem.	1239.0594
1139	LES_int_01	1239.2040	Yeah.	1239.5339
1140	LES_se0_ag2_f_01	1239.6738	And I felt like I was alone.	1241.1612
1141	LES_se0_ag2_f_01	1241.1612	(pause 0.94)	1242.1031
1142	LES_se0_ag2_f_01	1242.1031	And when I came back from college,	1243.8657
1143	LES_se0_ag2_f_01	1243.8657	(pause 0.57)	1244.4346
1144	LES_se0_ag2_f_01	1244.4346	uh,	1244.8309
1145	LES_se0_ag2_f_01	1244.8309	(pause 0.18)	1245.0081
1146	LES_se0_ag2_f_01	1245.0081	one of the things that	1245.7904
1147	LES_se0_ag2_f_01	1245.7904	(pause 0.08)	1245.8743
1148	LES_se0_ag2_f_01	1245.8743	in p- I lived in p- I was raised in public housing.	1247.8187
1149	LES_se0_ag2_f_01	1247.8187	(pause 0.34)	1248.1544
1150	LES_se0_ag2_f_01	1248.1544	One of the things is if you are under-employed, or unemployed,	1250.4299
