Line	Spkr	StTime	Content	EnTime
762	LES_se0_ag2_f_02	915.9055	Well, this is what they say.	916.9360
763	LES_int_01	916.9360	[<laugh>]	918.3053
764	LES_se0_ag2_f_02	918.7669	But, you know.	919.2892
765	LES_int_01	920.2831	Awesome. [Awesome.]	921.4675
766	LES_se0_ag2_f_02	920.8473	[So, yeah. I went] to /RD-SCHOOL-4/, after /RD-SCHOOL-4/, I	923.1808
767	LES_se0_ag2_f_02	923.3207	went straight to City College.	924.7149
768	LES_int_01	924.7149	Okay.	925.0973
769	LES_se0_ag2_f_02	925.2838	Mm-hm.	925.7874
770	LES_se0_ag2_f_02	925.7874	(pause 0.52)	926.3050
771	LES_se0_ag2_f_02	926.3050	And I actually took a long	927.8146
772	LES_se0_ag2_f_02	927.8146	(pause 0.43)	928.2482
773	LES_se0_ag2_f_02	928.2482	break from it.	929.1389
774	LES_se0_ag2_f_02	929.1389	(pause 0.21)	929.3534
775	LES_se0_ag2_f_02	929.3534	And [I just graduated] and got my BA	930.8688
776	LES_int_01	929.5539	[Mm-hm.]	929.9239
777	LES_se0_ag2_f_02	931.1027	[this year.]	931.8302
778	LES_int_01	931.1027	[Oh, congratulations.] That's [awesome.]	932.7954
779	LES_se0_ag2_f_02	932.5249	[So.]	932.9520
780	LES_se0_ag2_f_02	933.5208	Sometimes, life happens and you gotta step- step back.	936.0108
781	LES_int_01	936.1600	[Totally.]	936.4445
782	LES_se0_ag2_f_02	936.2020	[But,] if I could redo it, I definitely wouldn't even think about the stuff I was thinking about, and I woulda just been thinking about school, [but]	941.6782
783	LES_int_01	941.4650	[Right.]	941.8939
784	LES_se0_ag2_f_02	942.1597	you know,	942.5561
785	LES_int_01	942.6551	[What was your BA in?]	943.5830
786	LES_se0_ag2_f_02	942.8276	[what's done is done.]	943.8302
787	LES_se0_ag2_f_02	944.0726	Hm?	944.3571
788	LES_int_01	944.3571	What was your degree in?	945.2430
789	LES_se0_ag2_f_02	946.5813	Excuse me?	946.9963
790	LES_int_01	947.0382	Your degree? Like what did [you]	948.1713
791	LES_se0_ag2_f_02	947.8496	[Oh.] Well, by [degree was in Psychology.]	950.2687
792	LES_int_01	948.7542	[your major, or whatever.]	950.1801
793	LES_int_01	950.5951	Oh. [Very cool.]	951.9726
794	LES_se0_ag2_f_02	951.1751	[Yes.]	951.5155
795	LES_se0_ag2_f_02	952.0693	And it's strange, because	953.1569
796	LES_se0_ag2_f_02	953.1569	(pause 0.40)	953.5579
797	LES_se0_ag2_f_02	953.5579	I- I didn't wanna do that.	954.4533
798	LES_se0_ag2_f_02	954.4533	(pause 1.08)	955.5304
799	LES_se0_ag2_f_02	955.5304	I really didn't wanna	956.2931
800	LES_se0_ag2_f_02	956.2931	(pause 0.49)	956.7795
801	LES_se0_ag2_f_02	956.7795	<laugh>	957.3048
802	LES_int_01	957.3903	So, why'd you do it?	958.3612
803	LES_se0_ag2_f_02	958.4115	I did it because, I always ow-	959.9829
804	LES_se0_ag2_f_02	959.9829	(pause 0.19)	960.1740
805	LES_se0_ag2_f_02	960.1740	cause at the time, I was going through my own little stuff, and I just wanted to learn and figure myself out. [So, I was like,] let me take psychology, maybe I'll	965.6425
806	LES_int_01	963.9452	[Yeah.]	964.2483
807	LES_se0_ag2_f_02	965.7730	figure myself [out.]	966.6399
808	LES_int_01	966.4627	[Learn] some tools [for]	967.6378
809	LES_se0_ag2_f_02	967.3534	[But, I've-] I've noticed that	968.5191
810	LES_se0_ag2_f_02	969.1859	it's j- I've become over analytical, and.	971.2296
811	LES_se0_ag2_f_02	971.2296	(pause 0.65)	971.8778
812	LES_se0_ag2_f_02	971.8778	It's, [you know,] it's- it has it's- a- it's a blessing and a curse.	975.2992
813	LES_int_01	972.5294	[Right.]	972.9169
814	LES_int_01	975.2992	Yeah.	975.6209
815	LES_se0_ag2_f_02	975.6209	You know what I mean.	976.0685
816	LES_se0_ag2_f_02	976.5069	When I first went to school, I wanted to go for film and video.	978.7301
817	LES_se0_ag2_f_02	978.7301	(pause 0.42)	979.1544
818	LES_se0_ag2_f_02	979.1544	Camera- Film and video.	980.1896
819	LES_int_01	980.1849	Mm.	980.4227
820	LES_se0_ag2_f_02	980.4460	So.	980.8132
821	LES_se0_ag2_f_02	980.8132	(pause 0.60)	981.4101
822	LES_se0_ag2_f_02	981.4101	But at the time,	982.4592
823	LES_se0_ag2_f_02	982.4592	(pause 0.18)	982.6364
824	LES_se0_ag2_f_02	982.6364	they had like, all the professors were working, so all the classes were at like, nine o'clock in the evenings.	986.9474
825	LES_se0_ag2_f_02	986.9474	(pause 0.55)	987.5023
826	LES_se0_ag2_f_02	987.5023	And it's in Harlem and at the time I was living in Brooklyn.	990.3036
827	LES_se0_ag2_f_02	990.3036	(pause 0.33)	990.6300
828	LES_se0_ag2_f_02	990.6300	So, I was like, yeah, no. I'm gonna drop that, and I'm gonna do [this.]	994.2670
829	LES_int_01	994.1085	[Yeah.] That's really [tough.]	995.3647
830	LES_se0_ag2_f_02	995.2761	[So,] that's what happened with that.	996.4279
831	LES_int_01	996.7729	So, let me ask you a little bit about um,	999.2524
832	LES_int_01	999.2524	(pause 0.12)	999.3737
833	LES_int_01	999.3737	your opinions about	1000.6093
834	LES_int_01	1000.6093	(pause 0.83)	1001.4393
835	LES_int_01	1001.4393	how the neighborhood has changed in the time that you've	1004.1753
836	LES_int_01	1004.1753	(pause 0.18)	1004.3571
837	LES_int_01	1004.3571	seen it.	1004.9820
838	LES_int_01	1004.9820	(pause 0.69)	1005.6767
839	LES_int_01	1005.6767	I know you don't live here anymore, but you obviously come back and you spend your time here.	1008.9846
840	LES_int_01	1008.9846	(pause 1.11)	1010.0897
841	LES_int_01	1010.0897	How do you sort of see	1011.7205
842	LES_int_01	1011.7205	(pause 0.15)	1011.8744
843	LES_int_01	1011.8744	what's been happening	1012.7930
844	LES_se0_ag2_f_02	1013.6743	It's crazy.	1014.3877
845	LES_int_01	1014.3877	here?	1014.7421
846	LES_se0_ag2_f_02	1014.9379	[It's crazy.]	1015.7086
847	LES_int_01	1014.9426	[I know. <laugh>]	1016.2389
848	LES_se0_ag2_f_02	1016.0664	[I mean,] I can't even	1016.8579
849	LES_se0_ag2_f_02	1017.0538	I'm'a tell you when I knew. The indication that I had that things were changing's when they started paving the streets, and when	1022.4569
850	LES_se0_ag2_f_02	1022.4569	(pause 1.32)	1023.7812
851	LES_se0_ag2_f_02	1023.7812	Clinton Street	1024.5366
852	LES_se0_ag2_f_02	1024.5366	(pause 0.25)	1024.7884
853	LES_se0_ag2_f_02	1024.7884	used to come this way.	1025.7209
854	LES_se0_ag2_f_02	1025.7209	(pause 1.07)	1026.7887
855	LES_se0_ag2_f_02	1026.7887	It [didn't come this] way.	1027.6327
856	LES_int_01	1026.9240	[Right.]	1027.3949
857	LES_int_01	1027.8938	I remember that. I mean, I wasn't here, but I remember that.	1029.6879
858	LES_se0_ag2_f_02	1029.8977	But that's w- you know, when they started doing stuff like that, I was like, uh-oh.	1033.2783
859	LES_int_01	1033.2783	And they came in hard to	1034.8918
860	LES_int_01	1034.8918	(pause 0.18)	1035.0690
861	LES_int_01	1035.0690	get the drug dealers.	1036.1232
862	LES_int_01	1036.1232	(pause 0.47)	1036.5941
863	LES_int_01	1036.5941	Right? We- well.	1037.4334
864	LES_se0_ag2_f_02	1037.5640	Yeah, they did, but you know, they always leave a little bit of crack in the-	1040.3326
865	LES_se0_ag2_f_02	1040.3326	(pause 0.26)	1040.5891
866	LES_se0_ag2_f_02	1040.5891	in the ghetto.	1041.2419
867	LES_se0_ag2_f_02	1041.2419	(pause 0.14)	1041.3853
868	LES_se0_ag2_f_02	1041.3853	You know, you hafta appease the	1042.9474
869	LES_int_01	1043.4510	Right. [Right. There] was like a period where they were like, this is now where we're gonna	1046.8362
870	LES_se0_ag2_f_02	1043.6655	[kids and stuff.]	1044.3243
871	LES_se0_ag2_f_02	1046.9481	[Yeah.]	1047.5485
872	LES_int_01	1047.1661	[you know. /?/]	1047.9682
873	LES_se0_ag2_f_02	1047.7303	[Yeah.] I mean.	1048.8168
874	LES_se0_ag2_f_02	1049.8566	They neighborhood has changed so much to the point that the hou- the building that's right here on this corner,	1054.4194
875	LES_se0_ag2_f_02	1054.4194	(pause 0.85)	1055.2681
876	LES_se0_ag2_f_02	1055.2681	is now	1055.8778
877	LES_se0_ag2_f_02	1055.8778	(pause 0.62)	1056.4933
878	LES_se0_ag2_f_02	1056.4933	condominium lofts, I don't know.	1057.9714
879	LES_int_01	1057.9714	Is it really?	1058.4051
880	LES_se0_ag2_f_02	1058.6335	Yeah.	1058.9040
881	LES_se0_ag2_f_02	1058.9040	(pause 0.27)	1059.1744
882	LES_se0_ag2_f_02	1059.1744	Used to be the crack	1060.4054
883	LES_se0_ag2_f_02	1060.4054	(pause 0.67)	1061.0722
884	LES_se0_ag2_f_02	1061.0722	house. Like, you know what I mean?	1062.2135
885	LES_se0_ag2_f_02	1062.2135	(pause 0.29)	1062.5073
886	LES_se0_ag2_f_02	1062.5073	All these, all these buildings along this street right here,	1064.8807
887	LES_se0_ag2_f_02	1064.8807	(pause 0.48)	1065.3610
888	LES_se0_ag2_f_02	1065.3610	this whole strip.	1066.0324
889	LES_se0_ag2_f_02	1066.0324	(pause 0.31)	1066.3448
890	LES_se0_ag2_f_02	1066.3448	Pitt Street actually was like	1067.3964
891	LES_se0_ag2_f_02	1067.3964	(pause 0.14)	1067.5316
892	LES_se0_ag2_f_02	1067.5316	dope fiend	1068.2497
893	LES_se0_ag2_f_02	1068.2497	(pause 0.19)	1068.4362
894	LES_se0_ag2_f_02	1068.4362	haven.	1068.8327
895	LES_se0_ag2_f_02	1068.8327	(pause 0.73)	1069.5588
896	LES_se0_ag2_f_02	1069.5588	Forget crack. It was dope fiend haven. [You could] get any	1072.0022
897	LES_int_01	1071.3774	[Yeah.]	1071.6478
898	LES_se0_ag2_f_02	1072.4265	And it was like, you would see people leaning, like, you know.	1075.0980
899	LES_se0_ag2_f_02	1075.0980	(pause 0.44)	1075.5363
900	LES_se0_ag2_f_02	1075.5363	To now, it's like tree lined and everything. You know what I'm saying now, the street is actually, you can actually drive up the street without your car getting into	1082.2443
901	LES_int_01	1082.3749	Yeah.	1082.6780
902	LES_se0_ag2_f_02	1082.6780	the deepest pothole.	1083.6385
903	LES_se0_ag2_f_02	1083.9836	So, it's unfortunate that	1085.2134
904	LES_se0_ag2_f_02	1085.2134	(pause 0.41)	1085.6238
905	LES_se0_ag2_f_02	1085.6238	they started	1086.0947
906	LES_se0_ag2_f_02	1086.0947	(pause 0.90)	1086.9993
907	LES_se0_ag2_f_02	1086.9993	cleaning up the neighborhood	1088.2443
908	LES_se0_ag2_f_02	1088.2443	(pause 0.35)	1088.5940
909	LES_se0_ag2_f_02	1088.5940	for the people who were coming in the neighborhood	1090.3555
910	LES_se0_ag2_f_02	1090.3555	(pause 0.27)	1090.6259
911	LES_se0_ag2_f_02	1090.6259	opposed to cleaning [up the neighborhood for] the people actually live in the neighborhood.	1093.7454
912	LES_int_01	1091.2978	[And not for.]	1092.0812
913	LES_int_01	1093.7454	Yeah.	1094.0951
914	LES_se0_ag2_f_02	1094.0951	But, a lot of people argument is, well, you know. They don't take care of it, so they must not want it.	1097.6471
915	LES_se0_ag2_f_02	1098.9247	But if you don't have the	1099.8153
916	LES_se0_ag2_f_02	1099.8153	(pause 0.18)	1099.9925
917	LES_se0_ag2_f_02	1099.9925	if you're not aware,	1100.9344
918	LES_se0_ag2_f_02	1100.9344	(pause 0.33)	1101.2655
919	LES_se0_ag2_f_02	1101.2655	if you don't know,	1102.2447
920	LES_se0_ag2_f_02	1102.2447	(pause 0.17)	1102.4161
921	LES_se0_ag2_f_02	1102.4161	then how yo- if you don't think you have the power,	1104.3885
922	LES_se0_ag2_f_02	1104.3885	(pause 0.31)	1104.6962
923	LES_se0_ag2_f_02	1104.6962	cause the thing is this, people, i-	1106.0112
924	LES_se0_ag2_f_02	1106.0112	(pause 0.92)	1106.9298
925	LES_se0_ag2_f_02	1106.9298	Baruch is one of the largest projects in-	1108.7565
926	LES_se0_ag2_f_02	1108.7565	(pause 0.23)	1108.9850
927	LES_se0_ag2_f_02	1108.9850	in Manhattan.	1109.4932
928	LES_int_01	1109.7590	I think it is the largest, I think.	1111.3118
929	LES_int_01	1111.3118	(pause 0.42)	1111.7357
930	LES_int_01	1111.7357	[Is it?]	1112.0773
931	LES_se0_ag2_f_02	1111.7874	[In Manhattan,] it may be the largest. It might be the largest, [I think it is. It's huge, it's very] big.	1116.3286
932	LES_int_01	1114.4352	[It's huge. It's huge.]	1115.8807
933	LES_se0_ag2_f_02	1116.8272	And	1117.1676
934	LES_se0_ag2_f_02	1117.1676	(pause 0.52)	1117.6899
935	LES_se0_ag2_f_02	1117.6899	these people are coming from	1119.1120
936	LES_se0_ag2_f_02	1119.1120	(pause 0.28)	1119.3918
937	LES_se0_ag2_f_02	1119.3918	all types of situations. You know, [some of 'em] are just coming here, to America.	1123.2589
938	LES_int_01	1121.0652	[Yeah.]	1121.3764
939	LES_se0_ag2_f_02	1123.6739	You know what I'm saying, so how do you expect people to	1125.4629
940	LES_se0_ag2_f_02	1125.4629	(pause 0.62)	1126.0784
941	LES_se0_ag2_f_02	1126.0784	say, hey, I need my street light fixed if they don't know English.	1129.2284
942	LES_se0_ag2_f_02	1129.2284	(pause 0.75)	1129.9745
943	LES_se0_ag2_f_02	1129.9745	Your- [or, if they coming] from a domestic violence	1131.9517
944	LES_int_01	1130.2356	[Yeah.]	1130.8979
945	LES_se0_ag2_f_02	1132.1989	situation, or tha- they got burnt out, I mean	1134.4328
946	LES_se0_ag2_f_02	1134.4328	(pause 0.19)	1134.6239
947	LES_se0_ag2_f_02	1134.6239	people are coming from	1135.3840
948	LES_int_01	1136.0928	[Or they may not realize]	1137.2492
949	LES_se0_ag2_f_02	1136.2373	[horrendous situations.]	1137.7434
950	LES_int_01	1137.4403	[how to] do that. How to [go about doing] that.	1139.4946
951	LES_se0_ag2_f_02	1138.7133	[That's my-]	1139.1516
952	LES_se0_ag2_f_02	1139.5040	And the people who do know,	1140.6939
953	LES_se0_ag2_f_02	1140.6939	(pause 0.26)	1140.9551
954	LES_se0_ag2_f_02	1140.9551	it's unfortunate that	1142.1534
955	LES_se0_ag2_f_02	1142.1534	(pause 0.17)	1142.3213
956	LES_se0_ag2_f_02	1142.3213	people	1142.7456
957	LES_se0_ag2_f_02	1142.7456	(pause 0.89)	1143.6316
958	LES_se0_ag2_f_02	1143.6316	know that	1144.1445
959	LES_se0_ag2_f_02	1144.1445	(pause 0.36)	1144.5073
960	LES_se0_ag2_f_02	1144.5073	it's like, people's lives oversee	1146.3813
961	LES_se0_ag2_f_02	1146.3813	(pause 0.75)	1147.1274
962	LES_se0_ag2_f_02	1147.1274	politics and it shouldn't be like that. Because, your lives are, you know, directly affected by the politicians and the community board members and the	1153.8455
963	LES_se0_ag2_f_02	1153.8455	(pause 0.23)	1154.0786
964	LES_se0_ag2_f_02	1154.0786	even the tenant patrol people.	1155.5755
965	LES_int_01	1155.6921	Yeah.	1156.0185
966	LES_se0_ag2_f_02	1156.0185	You know, [and]	1156.6348
967	LES_int_01	1156.5742	[Yeah.]	1156.9138
968	LES_se0_ag2_f_02	1156.9644	And people don't go out to these meetings, people don't go	1159.7248
969	LES_se0_ag2_f_02	1159.7248	(pause 0.23)	1159.9533
970	LES_se0_ag2_f_02	1159.9533	and make noise about, people don't say hey, I live here and I need this.	1163.3381
971	LES_int_01	1163.3894	Yeah.	1163.6738
972	LES_se0_ag2_f_02	1163.7018	So, it went from mom and pop shops	1166.0194
973	LES_se0_ag2_f_02	1166.0194	(pause 0.84)	1166.8578
974	LES_se0_ag2_f_02	1166.8578	to all these boutiques that no one here can even shop in.	1169.5974
975	LES_int_01	1169.7839	I know.	1170.1149
976	LES_se0_ag2_f_02	1170.6605	You know, and [it's like]	1171.7646
977	LES_int_01	1171.2143	[Yeah.]	1171.5805
978	LES_se0_ag2_f_02	1172.5106	And I don't even wanna make it a race thing.	1174.0109
979	LES_se0_ag2_f_02	1174.0109	(pause 0.21)	1174.2161
980	LES_se0_ag2_f_02	1174.2161	[Because]	1174.7243
981	LES_int_01	1174.2161	[Yeah.]	1174.5554
982	LES_se0_ag2_f_02	1174.8596	it's more of a	1175.5637
983	LES_se0_ag2_f_02	1175.5637	(pause 0.24)	1175.8015
984	LES_se0_ag2_f_02	1175.8015	class thing.	1176.4263
985	LES_int_01	1176.4263	It's more of a class [thing right?]	1177.8065
986	LES_se0_ag2_f_02	1177.4801	[More of] a class thing. And it's like, even you see	1179.3823
987	LES_se0_ag2_f_02	1179.5129	African Americans who are moving	1180.6320
988	LES_se0_ag2_f_02	1180.6320	(pause 0.42)	1181.0516
989	LES_se0_ag2_f_02	1181.0516	over here now,	1181.8443
990	LES_se0_ag2_f_02	1181.8443	(pause 0.27)	1182.1148
991	LES_se0_ag2_f_02	1182.1148	they're totally like	1183.2059
992	LES_se0_ag2_f_02	1183.2059	(pause 0.42)	1183.6258
993	LES_se0_ag2_f_02	1183.6258	disconnected	1184.3066
994	LES_se0_ag2_f_02	1184.3066	(pause 0.60)	1184.9034
995	LES_se0_ag2_f_02	1184.9034	to	1185.3184
996	LES_se0_ag2_f_02	1185.3184	(pause 0.34)	1185.6542
997	LES_se0_ag2_f_02	1185.6542	like.	1185.7987
998	LES_se0_ag2_f_02	1185.7987	(pause 0.21)	1186.0085
999	LES_se0_ag2_f_02	1186.0085	Actually, dang, do I have it in my	1188.0196
1000	LES_se0_ag2_f_02	1188.0196	(pause 0.26)	1188.2782
1001	LES_se0_ag2_f_02	1188.2782	<ts>	1188.4414
1002	LES_se0_ag2_f_02	1188.4414	(pause 0.56)	1189.0056
1003	LES_se0_ag2_f_02	1189.0056	I-	1189.2574
1004	LES_se0_ag2_f_02	1189.2574	(pause 0.19)	1189.4439
1005	LES_se0_ag2_f_02	1189.4439	I'm actually doing a paper myself on- on my program on the need for community centers in- in low income areas.	1195.4641
1006	LES_int_01	1195.5387	Yeah.	1195.8138
1007	LES_se0_ag2_f_02	1195.8184	And	1196.1122
1008	LES_se0_ag2_f_02	1196.1122	(pause 0.32)	1196.4293
1009	LES_se0_ag2_f_02	1196.4293	and I would- looked up	1197.5064
1010	LES_se0_ag2_f_02	1197.5064	(pause 0.26)	1197.7667
1011	LES_se0_ag2_f_02	1197.7667	Lower East Side, and it happened to be some type of a	1200.9188
1012	LES_se0_ag2_f_02	1200.9188	(pause 0.59)	1201.5063
1013	LES_se0_ag2_f_02	1201.5063	blog or something.	1202.4584
1014	LES_se0_ag2_f_02	1202.4584	(pause 0.35)	1202.8081
1015	LES_se0_ag2_f_02	1202.8081	And it was like, oh, the Lower East Side is nice, it's cool, people, if you're single,	1206.5229
1016	LES_se0_ag2_f_02	1206.5229	(pause 0.47)	1206.9891
1017	LES_se0_ag2_f_02	1206.9891	you can hang out there, da da da da da da da, right. And I'm thinking to myself, is this the same Lower East Side that I lived in? [Because]	1212.7453
1018	LES_int_01	1212.3443	[Yeah.]	1212.8619
1019	LES_se0_ag2_f_02	1212.9225	no.	1213.3208
1020	LES_se0_ag2_f_02	1213.3208	(pause 0.16)	1213.4840
1021	LES_se0_ag2_f_02	1213.4840	Like, you know what I mean?	1213.9935
1022	LES_int_01	1214.1847	[Yeah.]	1214.5018
1023	LES_se0_ag2_f_02	1214.1894	[Oh there's] bars and [clubs and.]	1216.0825
1024	LES_int_01	1215.3784	[The night life.]	1216.2504
1025	LES_se0_ag2_f_02	1216.3296	The night life is- this is what the	1217.8497
1026	LES_se0_ag2_f_02	1217.8497	(pause 0.14)	1217.9910
1027	LES_se0_ag2_f_02	1217.9910	this is what the email, the messages are saying,	1219.8188
1028	LES_se0_ag2_f_02	1219.8188	(pause 0.22)	1220.0380
1029	LES_se0_ag2_f_02	1220.0380	and then one guy had the nerve to say	1221.4860
1030	LES_se0_ag2_f_02	1221.4860	(pause 0.19)	1221.6725
1031	LES_se0_ag2_f_02	1221.6725	the only downfall is the projects.	1223.9272
1032	LES_se0_ag2_f_02	1223.9272	(pause 0.22)	1224.1511
1033	LES_se0_ag2_f_02	1224.1511	It's kind of	1224.8785
1034	LES_se0_ag2_f_02	1224.8785	(pause 0.59)	1225.4660
1035	LES_se0_ag2_f_02	1225.4660	it's kind of, um,	1226.7836
1036	LES_se0_ag2_f_02	1226.7836	(pause 0.61)	1227.3944
1037	LES_se0_ag2_f_02	1227.3944	dangerous. Or something to that effect.	1229.1476
1038	LES_se0_ag2_f_02	1229.1476	(pause 0.37)	1229.5160
1039	LES_se0_ag2_f_02	1229.5160	It's kind of dangerous over there, but	1231.3598
1040	LES_se0_ag2_f_02	1231.3598	(pause 0.27)	1231.6255
1041	LES_se0_ag2_f_02	1231.6255	um,	1231.9473
1042	LES_se0_ag2_f_02	1231.9473	(pause 0.13)	1232.0778
1043	LES_se0_ag2_f_02	1232.0778	they just generally stay to themselves, it's kind of sad actually. Like they kind of just made it seem like we were the goblins under the bridge.	1238.1383
1044	LES_se0_ag2_f_02	1238.1383	(pause 0.94)	1239.0802
1045	LES_se0_ag2_f_02	1239.0802	You know,	1239.7087
1046	LES_se0_ag2_f_02	1239.7087	(pause 0.18)	1239.8906
1047	LES_se0_ag2_f_02	1239.8906	[And I'm] like, well damn.	1241.1787
1048	LES_int_01	1239.8906	[Yeah.]	1240.3208
1049	LES_se0_ag2_f_02	1241.4119	You know, and this is	1242.3481
1050	LES_se0_ag2_f_02	1242.3481	(pause 0.48)	1242.8330
1051	LES_se0_ag2_f_02	1242.8330	I'm- maybe I shouldn't admit this, but	1244.3743
1052	LES_se0_ag2_f_02	1244.3743	(pause 0.49)	1244.8686
1053	LES_se0_ag2_f_02	1244.8686	at one point, I started telling people the wrong directions. They ask me for directions, [I'm like, oh, where] do you wanna go? You wanna go to Orchard Street?	1251.1458
1054	LES_int_01	1248.0030	[<laugh>]	1249.2340
1055	LES_se0_ag2_f_02	1251.5608	[It's that way. And I point right] to the PJs and they're like,	1254.9545
1056	LES_int_01	1251.5608	[It's that way. <laugh>]	1253.6209
1057	LES_se0_ag2_f_02	1255.4161	okay. Like, thanks, I think. Like, you know.	1257.6773
1058	LES_se0_ag2_f_02	1257.6773	(pause 0.32)	1257.9944
1059	LES_se0_ag2_f_02	1257.9944	And then I see them ask somebody else, I'm like yeah, you better ask somebody else, cause I'm'a send you straight to where you're gonna get it.	1263.2492
1060	LES_int_01	1263.3564	That's [funny.]	1264.5404
1061	LES_se0_ag2_f_02	1263.9016	[You know,] but	1264.8108
1062	LES_se0_ag2_f_02	1264.9321	I stopped doing that	1265.7108
1063	LES_se0_ag2_f_02	1265.7108	(pause 0.53)	1266.2437
1064	LES_se0_ag2_f_02	1266.2437	cause of the [young lady who got shot.]	1267.5909
1065	LES_int_01	1266.7386	[So, let me ask you,] um,	1268.4778
1066	LES_int_01	1268.6690	because I wanna understand, um,	1271.0018
1067	LES_int_01	1271.0018	(pause 0.11)	1271.1091
1068	LES_int_01	1271.1091	but first, I have to ask you.	1272.2499
1069	LES_int_01	1272.2499	(pause 0.48)	1272.7255
1070	LES_int_01	1272.7255	what do you think are the boundaries of the Lower East Side? Like geographically.	1276.7238
1071	LES_int_01	1276.7238	(pause 0.13)	1276.8497
1072	LES_int_01	1276.8497	Where	1277.1108
1073	LES_int_01	1277.1108	(pause 0.38)	1277.4932
1074	LES_int_01	1277.4932	the streets.	1278.1833
1075	LES_se0_ag2_f_02	1280.0403	[For me?]	1280.7120
1076	LES_int_01	1280.0403	[How it-]	1280.4222
1077	LES_int_01	1280.7778	Yeah. For you.	1281.5198
1078	LES_int_01	1281.5198	(pause 0.57)	1282.0862
1079	LES_int_01	1282.0862	Cause everybody has a different.	1283.3885
1080	LES_se0_ag2_f_02	1283.8276	A- aspect of [what it is, yeah.]	1285.1578
1081	LES_int_01	1284.4905	[Yeah and they] think it's like a di- you know, goes from here to here.	1287.2871
1082	LES_int_01	1288.0642	What is it for you?	1288.8149
1083	LES_se0_ag2_f_02	1290.1349	I include the-	1290.9120
1084	LES_se0_ag2_f_02	1290.9120	(pause 0.14)	1291.0525
1085	LES_se0_ag2_f_02	1291.0525	I include China Town and I include Little Italy.	1293.9501
1086	LES_int_01	1294.0379	Okay.	1294.3847
1087	LES_se0_ag2_f_02	1294.4593	Because I think it's, you know, [if I could] walk to it	1296.6310
1088	LES_int_01	1295.7310	[Yeah.]	1296.0295
1089	LES_se0_ag2_f_02	1297.5178	in [fifteen] minutes, I think that's the Lower [East Side. (laughing) <laugh>]	1299.9588
1090	LES_int_01	1297.6978	[Yeah.]	1297.9832
1091	LES_int_01	1297.9832	(pause 1.37)	1299.3486
1092	LES_int_01	1299.3486	[Yeah. Okay.] Okay.	1300.5340
1093	LES_se0_ag2_f_02	1300.5427	So,	1300.8588
1094	LES_se0_ag2_f_02	1300.8588	(pause 0.97)	1301.8276
1095	LES_se0_ag2_f_02	1301.8276	I would say, from, like obviously all the housing projects along the whole	1305.6603
1096	LES_se0_ag2_f_02	1305.6603	(pause 0.88)	1306.5414
1097	LES_se0_ag2_f_02	1306.5414	<ts>	1306.6713
1098	LES_se0_ag2_f_02	1306.6713	(pause 1.16)	1307.8276
1099	LES_se0_ag2_f_02	1307.8276	end of the Lower East [Side.]	1309.5178
1100	LES_int_01	1309.3247	[Right.]	1309.8383
1101	LES_se0_ag2_f_02	1310.0930	Up into Smith,	1310.9842
1102	LES_se0_ag2_f_02	1310.9842	(pause 1.04)	1312.0291
1103	LES_se0_ag2_f_02	1312.0291	so, that's like South Street Seaport. Like, [right before] South Street [Seaport.]	1315.2676
1104	LES_int_01	1313.5949	[Yeah.]	1313.9490
1105	LES_int_01	1313.9490	(pause 1.01)	1314.9603
1106	LES_int_01	1314.9603	[Yup .]	1315.2317
1107	LES_int_01	1315.7594	[Like Brooklyn Bridge.]	1316.8834
1108	LES_se0_ag2_f_02	1315.7988	[All-]	1316.4047
1109	LES_se0_ag2_f_02	1316.4047	(pause 0.26)	1316.6681
1110	LES_se0_ag2_f_02	1316.6681	[Yeah.] Brooklyn Bridge all the way up	1318.3979
1111	LES_se0_ag2_f_02	1318.5735	to maybe Fourteenth Street and	1320.4175
1112	LES_se0_ag2_f_02	1320.4175	(pause 3.05)	1323.4673
1113	LES_se0_ag2_f_02	1323.4673	Third.	1323.8624
1114	LES_se0_ag2_f_02	1323.8624	(pause 0.48)	1324.3453
1115	LES_se0_ag2_f_02	1324.3453	But [people don't] consider that. People consider that the East Village.	1326.7073
1116	LES_int_01	1324.4726	[Yeah.]	1324.7844
1117	LES_int_01	1326.7336	Yeah. What's your take on that. Some people think there's- there's	1329.3751
1118	LES_int_01	1329.3751	(pause 0.19)	1329.5682
1119	LES_int_01	1329.5682	now two separate neighborhoods, like, the Lower East Side and the East [Village.]	1333.9015
1120	LES_se0_ag2_f_02	1333.2649	[That's what- That's] uh, I think that's only because of the new people coming in cause w- I don't think- I think everybody.	1337.7314
1121	LES_se0_ag2_f_02	1338.0826	I mean, people who are from here, maybe just from me,	1340.2925
1122	LES_int_01	1340.2925	Yeah.	1340.5955
1123	LES_se0_ag2_f_02	1340.9686	the East Village is just an extension [of the Lower East Side, to] me.	1344.7619
1124	LES_int_01	1342.7012	[East Village is- is like a]	1344.3519
1125	LES_int_01	1344.9358	and that name is like a real estate	1346.9334
1126	LES_int_01	1346.9334	(pause 0.46)	1347.3944
1127	LES_int_01	1347.3944	invention.	1348.0836
1128	LES_se0_ag2_f_02	1348.2944	[Exactly.]	1349.1949
1129	LES_int_01	1348.6988	[It's new, you know. Yeah. Okay.]	1350.5339
1130	LES_se0_ag2_f_02	1349.3486	[Exactly.]	1350.2091
