Line	Spkr	StTime	Content	EnTime
734	DCB_se1_ag1_m_04	983.3833	(pause 0.60)	983.9803
735	DCB_se1_ag1_m_04	983.9803	that	984.4056
736	DCB_se1_ag1_m_04	984.4056	(pause 1.97)	986.3792
737	DCB_se1_ag1_m_04	986.3792	s- some	987.1565
738	DCB_se1_ag1_m_04	987.1565	(pause 0.25)	987.4106
739	DCB_se1_ag1_m_04	987.4106	some	987.9373
740	DCB_se1_ag1_m_04	987.9373	(pause 0.49)	988.4288
741	DCB_se1_ag1_m_04	988.4288	people	988.9827
742	DCB_se1_ag1_m_04	988.9827	(pause 0.19)	989.1684
743	DCB_se1_ag1_m_04	989.1684	like in her basketball game,	990.7964
744	DCB_se1_ag1_m_04	990.7964	(pause 0.47)	991.2621
745	DCB_se1_ag1_m_04	991.2621	I don't like watching	992.4661
746	DCB_se1_ag1_m_04	992.4661	(pause 0.28)	992.7446
747	DCB_se1_ag1_m_04	992.7446	them just give up. Well not /RD-NAME-2/ but	994.9501
748	DCB_se1_ag1_m_04	994.9501	(pause 0.49)	995.4443
749	DCB_se1_ag1_m_04	995.4443	other people like give up cause	997.0763
750	DCB_se1_ag1_m_04	997.0763	(pause 0.98)	998.0521
751	DCB_se1_ag1_m_04	998.0521	most of the teams they play they not really that good.	1000.5030
752	DCB_se1_ag3_m_01	1002.8555	Yeah.	1003.6155
753	DCB_se1_ag3_m_01	1003.6155	(pause 0.13)	1003.7476
754	DCB_se1_ag3_m_01	1003.7476	I know what you mean.	1004.6696
755	DCB_se1_ag3_m_01	1004.6696	(pause 1.81)	1006.4838
756	DCB_se1_ag3_m_01	1006.4838	I know what you mean.	1007.4134
757	DCB_se1_ag3_m_01	1007.4134	(pause 1.15)	1008.5610
758	DCB_se1_ag3_m_01	1008.5610	So what about like-	1009.6703
759	DCB_se1_ag3_m_01	1009.6703	(pause 3.28)	1012.9521
760	DCB_se1_ag3_m_01	1012.9521	you know y'all have a dog. [<laugh>]	1015.5667
761	DCB_se1_ag1_m_04	1014.7473	[<laugh>]	1015.0889
762	DCB_se1_ag1_m_04	1015.5765	<laugh>	1015.9898
763	DCB_se1_ag3_m_01	1016.0939	He's aggressive.	1017.0672
764	DCB_se1_ag3_m_01	1017.0672	(pause 0.65)	1017.7123
765	DCB_se1_ag3_m_01	1017.7123	But he's, uh-	1018.5315
766	DCB_se1_ag3_m_01	1018.5315	(pause 0.35)	1018.8841
767	DCB_se1_ag3_m_01	1018.8841	How's that experience like how did y'all-	1020.4627
768	DCB_se1_ag3_m_01	1020.4627	(pause 0.45)	1020.9138
769	DCB_se1_ag3_m_01	1020.9138	how long you had your dog?	1021.9585
770	DCB_se1_ag1_f_02	1022.4096	[We had him for a long long time.]	1024.3431
771	DCB_se1_ag1_m_04	1022.5091	[We had a dog for a long time, it been like-]	1025.7450
772	DCB_se1_ag1_f_02	1024.6217	[A long time.]	1025.5950
773	DCB_se1_ag1_f_02	1026.6282	[Like]	1026.9389
774	DCB_se1_ag1_m_04	1026.6305	[like]	1027.0879
775	DCB_se1_ag1_m_04	1027.2418	[t-]	1027.4109
776	DCB_se1_ag1_f_02	1027.2517	[at least ten years.]	1028.8238
777	DCB_se1_ag1_m_04	1027.9748	[ten, twelve] years probably.	1029.8320
778	DCB_se1_ag1_m_04	1031.1321	Been a long time.	1032.1388
779	DCB_se1_ag3_m_01	1033.0965	What do you love about your dog? Like was you excited when y'all first got [him?]	1036.3401
780	DCB_se1_ag1_m_04	1036.0847	[Yeah.]	1036.7414
781	DCB_se1_ag1_f_02	1036.4064	[/Well-/] we first got it [I was-]	1037.9420
782	DCB_se1_ag3_m_01	1037.6876	[Did y'all] know? Was it a surprise?	1039.3293
783	DCB_se1_ag1_f_02	1039.4421	[Well]	1039.7181
784	DCB_se1_ag1_m_04	1039.6046	[Well yeah it was a-]	1040.7388
785	DCB_se1_ag1_f_02	1040.1817	[my dad] came through the door and I was the first one right there and I looked through and I was happy.	1044.5008
786	DCB_se1_ag1_m_04	1044.8623	It was very [surprising-]	1046.3946
787	DCB_se1_ag1_f_02	1045.5853	[It was for my mother] birthday.	1047.0813
788	DCB_se1_ag1_m_04	1047.2104	yeah it was very surprising cause he came out of nowhere he had the little dog.	1051.6291
789	DCB_se1_ag1_m_04	1051.6291	(pause 0.99)	1052.6174
790	DCB_se1_ag1_m_04	1052.6174	And that's m- that's my little homie because	1054.6538
791	DCB_se1_ag3_m_01	1054.9665	[<laugh>]	1055.3690
792	DCB_se1_ag1_m_04	1055.1622	[he's] chill with me.	1056.2600
793	DCB_se1_ag1_m_04	1056.8503	/Also/ cry to me to take him outside.	1058.9610
794	DCB_se1_ag1_f_02	1059.4074	He smart.	1060.0461
795	DCB_se1_ag1_m_04	1061.0103	And	1061.4947
796	DCB_se1_ag1_m_04	1061.4947	(pause 0.33)	1061.8295
797	DCB_se1_ag1_m_04	1061.8295	he just,	1062.3435
798	DCB_se1_ag1_m_04	1062.3435	(pause 0.85)	1063.1937
799	DCB_se1_ag1_m_04	1063.1937	if I'm asleep,	1063.8311
800	DCB_se1_ag1_m_04	1063.8311	(pause 0.78)	1064.6154
801	DCB_se1_ag1_m_04	1064.6154	lay beside me, things like that.	1066.3780
802	DCB_se1_ag3_m_01	1067.7406	Man, what's like- what's the	1069.0340
803	DCB_se1_ag3_m_01	1069.0340	(pause 0.55)	1069.5846
804	DCB_se1_ag3_m_01	1069.5846	what's the- like the greatest thing about having a dog? Like does sometimes- like if you by yourself and you down or something like does he come and save the day sometimes?	1077.0491
805	DCB_se1_ag1_f_02	1076.8157	[No.]	1077.2693
806	DCB_se1_ag1_m_04	1076.9509	[It's-]	1077.3522
807	DCB_se1_ag1_m_04	1077.4981	[sometime- well for me /inaudible/]	1079.4788
808	DCB_se1_ag1_f_02	1077.6175	[No.]	1078.7750
809	DCB_se1_ag3_m_01	1078.8944	[<laugh>]	1079.9324
810	DCB_se1_ag1_m_04	1079.7268	[sometimes] I- when I'm in the house by myself sometime- cause I've-	1082.9814
811	DCB_se1_ag1_m_04	1083.4987	I- sometimes I think	1084.6463
812	DCB_se1_ag1_m_04	1084.6463	(pause 0.64)	1085.2897
813	DCB_se1_ag1_m_04	1085.2897	if-	1085.6047
814	DCB_se1_ag1_m_04	1085.6047	(pause 0.16)	1085.7649
815	DCB_se1_ag1_m_04	1085.7649	if somebody probably come in here /Remy/ the first one to get me to know that somebody come in here cause when he	1091.3434
816	DCB_se1_ag1_m_04	1091.3434	(pause 0.12)	1091.4628
817	DCB_se1_ag1_m_04	1091.4628	bark	1091.8668
818	DCB_se1_ag1_m_04	1091.8668	(pause 0.86)	1092.7274
819	DCB_se1_ag1_m_04	1092.7274	maybe- it [maybe-]	1093.8782
820	DCB_se1_ag1_f_02	1093.2116	[He alert] you.	1094.2876
821	DCB_se1_ag1_m_04	1094.2729	Yeah he alert me to	1095.5465
822	DCB_se1_ag1_m_04	1095.9776	hide or	1096.9069
823	DCB_se1_ag1_m_04	1096.9069	(pause 1.11)	1098.0150
824	DCB_se1_ag1_m_04	1098.0150	be- get s- get somewhere safe.	1099.8888
825	DCB_se1_ag3_m_01	1100.6947	Mm-hm.	1101.5187
826	DCB_se1_ag3_m_01	1101.5187	(pause 1.61)	1103.1258
827	DCB_se1_ag3_m_01	1103.1258	What about you?	1103.8524
828	DCB_se1_ag3_m_01	1103.8524	(pause 0.49)	1104.3473
829	DCB_se1_ag3_m_01	1104.3473	What do you like about your dog?	1105.5259
830	DCB_se1_ag1_m_05	1105.9989	I like about him cause he smart he not	1108.8445
831	DCB_se1_ag1_m_05	1108.8445	(pause 0.15)	1108.9981
832	DCB_se1_ag1_m_05	1108.9981	a big dog	1110.0660
833	DCB_se1_ag1_m_05	1110.0660	(pause 0.54)	1110.6066
834	DCB_se1_ag1_m_05	1110.6066	like uh, a lot of dogs and	1112.5382
835	DCB_se1_ag1_m_05	1112.5382	(pause 0.21)	1112.7524
836	DCB_se1_ag1_m_05	1112.7524	he really don't bite.	1113.7511
837	DCB_se1_ag3_m_01	1115.0485	/You can/ tell he really don't bite.	1116.3032
838	DCB_se1_ag3_m_01	1116.3032	(pause 1.97)	1118.2721
839	DCB_se1_ag3_m_01	1118.2721	Yeah so that was interesting you said feel safe, so you like- around here do you,	1122.5382
840	DCB_se1_ag3_m_01	1122.5382	(pause 0.17)	1122.7107
841	DCB_se1_ag3_m_01	1122.7107	you know, where you live at do you feel safe?	1124.4760
842	DCB_se1_ag1_f_02	1125.4246	No.	1126.1566
843	DCB_se1_ag3_m_01	1127.3681	You said no?	1128.0812
844	DCB_se1_ag3_m_01	1128.0812	(pause 0.20)	1128.2769
845	DCB_se1_ag3_m_01	1128.2769	Why is that?	1129.0113
846	DCB_se1_ag1_f_02	1129.6798	Do I feel safe around here?	1131.0064
847	DCB_se1_ag1_f_02	1131.0064	(pause 0.63)	1131.6409
848	DCB_se1_ag1_f_02	1131.6409	Cause I don't like-	1132.5595
849	DCB_se1_ag1_f_02	1132.5595	(pause 0.46)	1133.0239
850	DCB_se1_ag1_f_02	1133.0239	one time	1133.8099
851	DCB_se1_ag1_f_02	1133.8099	(pause 0.14)	1133.9459
852	DCB_se1_ag1_f_02	1133.9459	from practice	1135.0768
853	DCB_se1_ag1_f_02	1135.0768	(pause 0.66)	1135.7401
854	DCB_se1_ag1_f_02	1135.7401	I had to take the train home and I had to walk home	1138.5916
855	DCB_se1_ag1_f_02	1138.5916	(pause 0.20)	1138.7890
856	DCB_se1_ag1_f_02	1138.7890	and I just watched my back and see if nobody be around me.	1142.0380
857	DCB_se1_ag1_f_02	1142.0380	(pause 1.51)	1143.5526
858	DCB_se1_ag1_f_02	1143.5526	Yeah.	1144.0633
859	DCB_se1_ag3_m_01	1145.5657	[Oh.]	1145.9869
860	DCB_se1_ag1_f_02	1145.5923	[I had to go] walk	1146.4081
861	DCB_se1_ag1_f_02	1146.5541	by myself.	1147.4301
862	DCB_se1_ag3_m_01	1147.5888	Yeah I understand that.	1148.9022
863	DCB_se1_ag1_m_04	1149.9877	Well,	1150.6643
864	DCB_se1_ag1_m_04	1150.6643	(pause 1.53)	1152.1899
865	DCB_se1_ag1_m_04	1152.1899	yeah, that too cause sometimes	1154.6329
866	DCB_se1_ag1_m_04	1154.6329	(pause 0.79)	1155.4212
867	DCB_se1_ag1_m_04	1155.4212	walking up here by m- by ourself	1157.5969
868	DCB_se1_ag1_m_04	1157.5969	(pause 1.17)	1158.7643
869	DCB_se1_ag1_m_04	1158.7643	feel like it's unsafe because somebody could just-	1161.5612
870	DCB_se1_ag1_m_04	1161.5612	(pause 1.01)	1162.5694
871	DCB_se1_ag1_m_04	1162.5694	/specially/ I don't- well I don't like- reason why I don't like this neighborhood because, like	1166.3337
872	DCB_se1_ag1_m_04	1166.3337	(pause 0.40)	1166.7360
873	DCB_se1_ag1_m_04	1166.7360	we mostly got like a lot of	1168.4539
874	DCB_se1_ag1_m_04	1168.4539	(pause 0.41)	1168.8685
875	DCB_se1_ag1_m_04	1168.8685	designer t- desi-	1170.2217
876	DCB_se1_ag1_m_04	1170.2217	(pause 0.26)	1170.4837
877	DCB_se1_ag1_m_04	1170.4837	designer clothes and stuff like that. Well not designer clothes but clothes that	1174.5076
878	DCB_se1_ag1_m_04	1174.5076	(pause 0.35)	1174.8559
879	DCB_se1_ag1_m_04	1174.8559	a lot of people like wearing	1176.3284
880	DCB_se1_ag1_m_04	1176.3284	(pause 0.38)	1176.7098
881	DCB_se1_ag1_m_04	1176.7098	like Helly Hansen and all that type stuff and	1179.1585
882	DCB_se1_ag1_m_04	1179.1585	(pause 0.68)	1179.8350
883	DCB_se1_ag1_m_04	1179.8350	and when they see it they might try to rob us or something like that, that's why I don't really feel safe	1184.4897
884	DCB_se1_ag1_m_04	1184.4897	(pause 0.32)	1184.8075
885	DCB_se1_ag1_m_04	1184.8075	catching the train or walking home by myself.	1187.5514
886	DCB_se1_ag3_m_01	1189.3589	Mm, I understand.	1190.6158
887	DCB_se1_ag3_m_01	1190.6158	(pause 2.98)	1193.5941
888	DCB_se1_ag3_m_01	1193.5941	So do y'all think like-	1194.6663
889	DCB_se1_ag3_m_01	1194.6663	(pause 3.09)	1197.7574
890	DCB_se1_ag3_m_01	1197.7574	you think eventually- you know, eventually do y'all hope that y'all end up moving back to Maryland	1202.7466
891	DCB_se1_ag1_f_02	1202.8426	[Yes.]	1203.6287
892	DCB_se1_ag3_m_01	1202.9786	[or Virginia or] somewhere?	1204.1195
893	DCB_se1_ag1_f_02	1204.0863	I'd [rather move] to Maryland, [that's-]	1206.2759
894	DCB_se1_ag1_m_05	1204.4080	[Yes.]	1204.9094
895	DCB_se1_ag1_m_04	1205.9280	[Yeah.]	1206.4826
896	DCB_se1_ag1_f_02	1206.6311	[I'm more familiar] with that [place than] here.	1209.2214
897	DCB_se1_ag3_m_01	1206.6776	[/than that/.]	1207.2536
898	DCB_se1_ag1_m_04	1208.2463	[<clears throat>]	1208.7583
899	DCB_se1_ag1_m_04	1209.5066	Yeah reason why I like move- I like Maryland better cause	1212.1165
900	DCB_se1_ag1_m_04	1212.1165	(pause 0.41)	1212.5290
901	DCB_se1_ag1_m_04	1212.5290	most of- it's like, we could go outside and play basketball	1216.0623
902	DCB_se1_ag1_m_04	1216.0623	(pause 0.22)	1216.2866
903	DCB_se1_ag1_m_04	1216.2866	and /we/ don't have to have no problems with nobody	1219.6009
904	DCB_se1_ag1_m_04	1219.6009	(pause 0.72)	1220.3205
905	DCB_se1_ag1_m_04	1220.3205	around us doing something dumb.	1222.0116
906	DCB_se1_ag3_m_01	1223.3651	/Alright/.	1223.8731
907	DCB_se1_ag3_m_01	1223.8731	(pause 2.13)	1226.0028
908	DCB_se1_ag3_m_01	1226.0028	What about like-	1226.9845
909	DCB_se1_ag3_m_01	1226.9845	(pause 2.44)	1229.4255
910	DCB_se1_ag3_m_01	1229.4255	what about-	1230.0201
911	DCB_se1_ag3_m_01	1230.0201	(pause 1.49)	1231.5093
912	DCB_se1_ag3_m_01	1231.5093	you know, what do you-	1232.4199
913	DCB_se1_ag3_m_01	1232.4199	(pause 0.45)	1232.8691
914	DCB_se1_ag3_m_01	1232.8691	/RD-NAME-1/ what do you love about your brother?	1234.2744
915	DCB_se1_ag1_m_05	1235.1177	That he	1235.8937
916	DCB_se1_ag1_m_05	1235.8937	(pause 0.56)	1236.4586
917	DCB_se1_ag1_m_05	1236.4586	help me	1237.2612
918	DCB_se1_ag1_m_05	1237.2612	(pause 0.39)	1237.6558
919	DCB_se1_ag1_m_05	1237.6558	with	1237.8946
920	DCB_se1_ag1_m_05	1237.8946	(pause 0.16)	1238.0571
921	DCB_se1_ag1_m_05	1238.0571	stuff.	1238.6641
922	DCB_se1_ag1_m_05	1238.6641	(pause 0.37)	1239.0322
923	DCB_se1_ag1_m_05	1239.0322	He play sports with me,	1240.4789
924	DCB_se1_ag1_m_05	1240.4789	(pause 0.45)	1240.9336
925	DCB_se1_ag1_m_05	1240.9336	we play games together,	1242.4426
926	DCB_se1_ag1_m_05	1242.4426	(pause 0.96)	1243.4044
927	DCB_se1_ag1_m_05	1243.4044	and he give me that	1245.1954
928	DCB_se1_ag1_m_05	1245.1954	(pause 0.17)	1245.3612
929	DCB_se1_ag1_m_05	1245.3612	like	1245.6692
930	DCB_se1_ag1_m_05	1245.6692	(pause 0.24)	1245.9117
931	DCB_se1_ag1_m_05	1245.9117	some of his old shoes that he can't fit anymore.	1248.2784
932	DCB_se1_ag3_m_01	1249.5112	Oh that's tight.	1250.3045
933	DCB_se1_ag3_m_01	1250.3045	(pause 0.30)	1250.6023
934	DCB_se1_ag3_m_01	1250.6023	What do you love about your sister?	1251.5824
935	DCB_se1_ag1_m_04	1252.2882	I love m- I love my sister very hard, I love that she help me in school,	1257.2796
936	DCB_se1_ag1_m_04	1257.2796	(pause 0.91)	1258.1893
937	DCB_se1_ag1_m_04	1258.1893	she cares about me,	1259.4266
938	DCB_se1_ag1_m_04	1259.4266	(pause 0.53)	1259.9570
939	DCB_se1_ag1_m_04	1259.9570	she really love me and	1261.6451
940	DCB_se1_ag1_m_04	1261.6451	(pause 1.30)	1262.9485
941	DCB_se1_ag1_m_04	1262.9485	she just- ev- even when sometimes when I feel like I don't wanna do the-	1266.7738
942	DCB_se1_ag1_m_04	1266.7738	(pause 0.16)	1266.9294
943	DCB_se1_ag1_m_04	1266.9294	do the work no more she still push me to that	1269.4211
944	DCB_se1_ag1_m_04	1269.4211	(pause 0.50)	1269.9253
945	DCB_se1_ag1_m_04	1269.9253	limit to do the work even if I get mad at her, she still help me.	1273.7691
946	DCB_se1_ag3_m_01	1275.2858	What about you, what do you love about	1276.5627
947	DCB_se1_ag3_m_01	1276.5627	(pause 0.41)	1276.9739
948	DCB_se1_ag3_m_01	1276.9739	/RD-NAME-3/?	1277.3885
949	DCB_se1_ag1_f_02	1277.7036	I love my brothers because they funny.	1280.0502
950	DCB_se1_ag1_f_02	1280.0502	(pause 0.65)	1280.6961
951	DCB_se1_ag1_f_02	1280.6961	They always play the game /online/ I just watch them	1283.0376
952	DCB_se1_ag1_f_02	1283.0376	(pause 0.69)	1283.7307
953	DCB_se1_ag1_f_02	1283.7307	argue, it's funny.	1284.7747
954	DCB_se1_ag3_m_01	1285.6179	[<laugh>]	1285.8865
955	DCB_se1_ag1_f_02	1285.6809	[Uh,]	1286.3742
956	DCB_se1_ag1_f_02	1287.0715	my	1287.4264
957	DCB_se1_ag1_f_02	1287.4264	(pause 0.31)	1287.7381
958	DCB_se1_ag1_f_02	1287.7381	brothers keep me	1288.8781
959	DCB_se1_ag1_f_02	1288.8781	(pause 1.22)	1290.0962
960	DCB_se1_ag1_f_02	1290.0962	motivated.	1291.0309
961	DCB_se1_ag1_f_02	1291.0309	(pause 1.37)	1292.4045
962	DCB_se1_ag1_f_02	1292.4045	Um,	1293.2048
963	DCB_se1_ag1_f_02	1293.2048	(pause 0.49)	1293.6990
964	DCB_se1_ag1_f_02	1293.6990	<ts>	1293.7952
965	DCB_se1_ag1_f_02	1293.7952	(pause 1.13)	1294.9228
966	DCB_se1_ag1_f_02	1294.9228	I encourage my brother to do better	1297.0361
967	DCB_se1_ag1_f_02	1297.0361	(pause 0.63)	1297.6623
968	DCB_se1_ag1_f_02	1297.6623	than	1297.9703
969	DCB_se1_ag1_f_02	1297.9703	(pause 0.18)	1298.1508
970	DCB_se1_ag1_f_02	1298.1508	people out here.	1299.1458
971	DCB_se1_ag1_f_02	1299.1458	(pause 0.63)	1299.7726
972	DCB_se1_ag1_f_02	1299.7726	I want 'em to s- I wanna see them do better	1302.0212
973	DCB_se1_ag1_f_02	1302.0212	(pause 0.61)	1302.6348
974	DCB_se1_ag1_f_02	1302.6348	and not just	1303.5734
975	DCB_se1_ag1_f_02	1303.5734	(pause 0.64)	1304.2178
976	DCB_se1_ag1_f_02	1304.2178	stay in a small shell,	1305.8500
977	DCB_se1_ag1_f_02	1305.8500	(pause 0.51)	1306.3569
978	DCB_se1_ag1_f_02	1306.3569	go out and accomplish what you wanna accomplish.	1308.9903
979	DCB_se1_ag1_f_02	1308.9903	(pause 0.74)	1309.7309
980	DCB_se1_ag1_f_02	1309.7309	I love my brothers because,	1311.5102
981	DCB_se1_ag1_f_02	1311.5102	(pause 1.14)	1312.6494
982	DCB_se1_ag1_f_02	1312.6494	um,	1313.2601
983	DCB_se1_ag1_f_02	1313.2601	(pause 0.80)	1314.0623
984	DCB_se1_ag1_f_02	1314.0623	they just there for me	1315.2307
985	DCB_se1_ag1_f_02	1315.2307	(pause 0.18)	1315.4098
986	DCB_se1_ag1_f_02	1315.4098	like nobody else. I'd rather	1317.1576
987	DCB_se1_ag1_f_02	1317.1576	(pause 0.50)	1317.6551
988	DCB_se1_ag1_f_02	1317.6551	be with my brothers than anybody else.	1319.9303
989	DCB_se1_ag1_f_02	1319.9303	(pause 0.43)	1320.3614
990	DCB_se1_ag1_f_02	1320.3614	I don't care who they are, I'd just rather be with my brothers.	1323.1427
991	DCB_se1_ag1_f_02	1323.1427	(pause 0.65)	1323.7951
992	DCB_se1_ag1_f_02	1323.7951	Cause I feel safe around them and	1325.6822
993	DCB_se1_ag1_f_02	1325.6822	(pause 0.99)	1326.6672
994	DCB_se1_ag1_f_02	1326.6672	we trust each other.	1327.7459
995	DCB_se1_ag3_m_01	1329.0495	Hey that's awesome.	1330.2965
996	DCB_se1_ag3_m_01	1330.2965	(pause 0.22)	1330.5154
997	DCB_se1_ag3_m_01	1330.5154	That's awesome.	1331.2914
998	DCB_se1_ag3_m_01	1331.2914	(pause 1.10)	1332.3869
999	DCB_se1_ag3_m_01	1332.3869	What does um-	1333.3388
1000	DCB_se1_ag3_m_01	1333.3388	(pause 0.26)	1333.6008
1001	DCB_se1_ag3_m_01	1333.6008	what does on fleek mean?	1334.8128
1002	DCB_se1_ag1_m_04	1335.3420	<laugh>	1336.1048
1003	DCB_se1_ag1_f_02	1336.5525	On fleek means like	1338.1123
1004	DCB_se1_ag1_f_02	1338.1123	(pause 0.40)	1338.5169
1005	DCB_se1_ag1_f_02	1338.5169	if you got- just got something done	1340.4750
1006	DCB_se1_ag1_f_02	1340.4750	(pause 0.72)	1341.1967
1007	DCB_se1_ag1_f_02	1341.1967	then	1341.7373
1008	DCB_se1_ag1_f_02	1341.7373	(pause 0.69)	1342.4304
1009	DCB_se1_ag1_f_02	1342.4304	it's cute,	1343.2065
1010	DCB_se1_ag1_f_02	1343.2065	(pause 1.27)	1344.4811
1011	DCB_se1_ag1_f_02	1344.4811	or it's	1345.1311
1012	DCB_se1_ag1_f_02	1345.1311	(pause 0.22)	1345.3500
1013	DCB_se1_ag1_f_02	1345.3500	perfect,	1345.9735
1014	DCB_se1_ag1_f_02	1345.9735	(pause 1.06)	1347.0315
1015	DCB_se1_ag1_f_02	1347.0315	or it's fly.	1348.0563
1016	DCB_se1_ag3_m_01	1348.3714	So use it in a sentence.	1349.7327
1017	DCB_se1_ag3_m_01	1349.7327	(pause 0.70)	1350.4320
1018	DCB_se1_ag3_m_01	1350.4320	/RD-NAME-1/ you use it in a sentence, [/RD-NAME-1/.]	1351.8979
1019	DCB_se1_ag1_m_04	1351.7122	[<laugh>]	1352.6043
1020	DCB_se1_ag1_m_05	1353.1847	Um,	1353.6834
1021	DCB_se1_ag1_m_05	1353.6834	(pause 0.32)	1354.0039
1022	DCB_se1_ag1_m_05	1354.0039	<ts> let me see.	1354.6284
1023	DCB_se1_ag1_m_05	1354.6284	(pause 1.16)	1355.7859
1024	DCB_se1_ag1_m_05	1355.7859	Your shoes is on fleek.	1357.7062
1025	DCB_se1_ag3_m_01	1358.8504	Your shoes is on fleek. [So that means] your shoes are tight?	1362.0154
1026	DCB_se1_ag1_f_02	1360.1117	[Or-]	1360.5959
1027	DCB_se1_ag1_f_02	1362.0651	Yeah.	1362.5758
1028	DCB_se1_ag3_m_01	1362.9871	[Oh.]	1363.6951
1029	DCB_se1_ag1_f_02	1363.4647	[But] boys don't say that, girls	1365.2092
1030	DCB_se1_ag1_m_04	1365.3319	[Mostly girls.]	1366.4960
1031	DCB_se1_ag1_f_02	1365.3949	[/who/ say it.]	1366.2642
1032	DCB_se1_ag3_m_01	1366.3401	[Oh girls say on fleek?]	1367.9095
1033	DCB_se1_ag1_f_02	1366.9216	[Cause like-]	1367.5616
1034	DCB_se1_ag1_m_04	1367.4257	[Yeah.]	1367.8982
1035	DCB_se1_ag1_f_02	1368.0392	[Yeah like they just got they eyebrows done] like my eyebrows on fleek.	1372.3246
1036	DCB_se1_ag3_m_01	1368.0392	[Oh I never- see that's the first time, I never knew that.]	1370.6003
1037	DCB_se1_ag1_f_02	1372.6303	They perfect.	1373.3957
1038	DCB_se1_ag3_m_01	1374.2289	Oh I didn't know that, see I /really/ learned something today, I didn't know that.	1377.8317
1039	DCB_se1_ag3_m_01	1377.8317	(pause 0.73)	1378.5646
1040	DCB_se1_ag3_m_01	1378.5646	What are other words like, what is lunching?	1380.8257
1041	DCB_se1_ag3_m_01	1380.8257	(pause 0.76)	1381.5885
1042	DCB_se1_ag3_m_01	1381.5885	[What's that?]	1382.1979
1043	DCB_se1_ag1_f_02	1381.5919	[Lunching you]	1382.3924
1044	DCB_se1_ag1_m_04	1381.8704	[Lunching-]	1382.3971
1045	DCB_se1_ag1_f_02	1382.7361	acting crazy.	1383.8471
1046	DCB_se1_ag1_f_02	1383.8471	(pause 0.62)	1384.4650
1047	DCB_se1_ag1_f_02	1384.4650	Like,	1384.8365
1048	DCB_se1_ag1_f_02	1384.8365	(pause 2.07)	1386.9093
1049	DCB_se1_ag1_f_02	1386.9093	you lunching.	1387.9733
1050	DCB_se1_ag1_m_04	1388.4614	<laugh>	1388.8163
1051	DCB_se1_ag1_f_02	1388.8760	Like	1389.1291
1052	DCB_se1_ag1_f_02	1389.1291	(pause 0.30)	1389.4309
1053	DCB_se1_ag1_f_02	1389.4309	y- <laugh>	1390.4744
1054	DCB_se1_ag1_f_02	1390.4744	(pause 0.52)	1390.9930
1055	DCB_se1_ag1_f_02	1390.9930	We	1391.3114
1056	DCB_se1_ag1_f_02	1391.3114	(pause 0.09)	1391.3976
1057	DCB_se1_ag1_f_02	1391.3976	w- know what the meaning is but we don't have a real definition we just know [what it is.]	1396.0650
1058	DCB_se1_ag3_m_01	1395.3147	[Cause it can ap- it] can be [applied to anything?]	1397.7960
1059	DCB_se1_ag1_f_02	1396.7441	[Yeah.]	1397.3676
1060	DCB_se1_ag1_m_04	1396.8834	[Yeah, yeah.]	1398.1928
1061	DCB_se1_ag1_f_02	1397.8927	[Yeah.]	1398.4366
1062	DCB_se1_ag1_m_04	1398.6090	Or like you see somebody tripping out	1400.7184
1063	DCB_se1_ag1_m_04	1400.7184	(pause 0.23)	1400.9439
1064	DCB_se1_ag1_m_04	1400.9439	in, uh,	1401.7212
1065	DCB_se1_ag1_m_04	1401.7212	(pause 0.20)	1401.9190
1066	DCB_se1_ag1_m_04	1401.9190	middle of the street or something	1403.6003
1067	DCB_se1_ag1_m_04	1403.6003	(pause 0.06)	1403.6645
1068	DCB_se1_ag1_m_04	1403.6645	cause they off a drug or something, they tripping or they lunching.	1406.6818
1069	DCB_se1_ag3_m_01	1407.1336	Oh, okay. <laugh>	1409.7002
1070	DCB_se1_ag3_m_01	1409.7002	(pause 1.23)	1410.9254
1071	DCB_se1_ag3_m_01	1410.9254	Alright.	1411.5953
1072	DCB_se1_ag3_m_01	1411.5953	(pause 0.43)	1412.0232
1073	DCB_se1_ag3_m_01	1412.0232	What are y'all favorite- what are y'all hobbies?	1413.9236
1074	DCB_se1_ag3_m_01	1413.9236	(pause 0.18)	1414.0993
1075	DCB_se1_ag3_m_01	1414.0993	What do y'all like to do?	1414.8854
1076	DCB_se1_ag1_m_05	1415.6492	Play sports.	1416.7798
1077	DCB_se1_ag1_f_02	1416.8663	I like to play basketball.	1418.4130
1078	DCB_se1_ag1_m_04	1418.9823	I like to play the game,	1420.3431
1079	DCB_se1_ag1_m_04	1420.3431	(pause 0.12)	1420.4592
1080	DCB_se1_ag1_m_04	1420.4592	play sports, play with my brothers and sister	1423.2086
1081	DCB_se1_ag1_m_04	1423.2086	(pause 0.66)	1423.8719
1082	DCB_se1_ag1_m_04	1423.8719	and	1424.2439
1083	DCB_se1_ag1_m_04	1424.2439	(pause 0.36)	1424.6049
1084	DCB_se1_ag1_m_04	1424.6049	just	1424.9829
1085	DCB_se1_ag1_m_04	1424.9829	(pause 0.30)	1425.2814
1086	DCB_se1_ag1_m_04	1425.2814	have fun chilling with them	1426.5268
1087	DCB_se1_ag3_m_01	1426.9241	I see you have video games in here and uh- <laugh>	1430.7216
1088	DCB_se1_ag3_m_01	1430.7216	(pause 0.70)	1431.4214
