Line	Spkr	StTime	Content	EnTime
810	DCB_se1_ag1_m_03	816.0532	[<sigh>]	817.4334
811	DCB_se2_ag4_f_05	816.4262	[We'd be running through the house] looking for [/him/.]	818.2215
812	DCB_se1_ag1_m_03	817.6386	[So-]	818.1189
813	DCB_se1_ag1_m_03	818.9442	so sometimes	819.8197
814	DCB_se1_ag1_m_03	819.8197	(pause 0.11)	819.9269
815	DCB_se1_ag1_m_03	819.9269	I used to hide a lot.	820.9155
816	DCB_se1_ag1_m_03	820.9155	(pause 0.25)	821.1626
817	DCB_se1_ag1_m_03	821.1626	So like,	821.5216
818	DCB_se1_ag1_m_03	821.5216	(pause 0.22)	821.7408
819	DCB_se1_ag1_m_03	821.7408	<ts>	821.8247
820	DCB_se1_ag1_m_03	821.8247	(pause 0.33)	822.1511
821	DCB_se1_ag1_m_03	822.1511	I was the master at Hide and Go Seek when I was little cause I was like-	824.2681
822	DCB_se1_ag1_m_03	824.2681	(pause 0.45)	824.7157
823	DCB_se1_ag1_m_03	824.7157	I was like all short and skinny and boney.	826.6704
824	DCB_se1_ag1_m_03	826.6704	(pause 0.30)	826.9714
825	DCB_se1_ag1_m_03	826.9714	<ts>	827.1253
826	DCB_se1_ag1_m_03	827.1253	(pause 0.25)	827.3771
827	DCB_se1_ag1_m_03	827.3771	So one day,	828.4729
828	DCB_se1_ag1_m_03	828.4729	(pause 0.35)	828.8226
829	DCB_se1_ag1_m_03	828.8226	<ts>	828.9485
830	DCB_se1_ag1_m_03	828.9485	(pause 0.50)	829.4521
831	DCB_se1_ag1_m_03	829.4521	I ain't feel like doing something.	830.5152
832	DCB_se1_ag1_m_03	830.5152	(pause 0.11)	830.6271
833	DCB_se1_ag1_m_03	830.6271	Then my grandmother, she get to looking for me.	832.1461
834	DCB_se1_ag1_m_03	832.1461	(pause 0.30)	832.4445
835	DCB_se1_ag1_m_03	832.4445	<ts>	832.6217
836	DCB_se1_ag1_m_03	832.6217	(pause 0.40)	833.0180
837	DCB_se1_ag1_m_03	833.0180	So,	833.3864
838	DCB_se1_ag1_m_03	833.3864	(pause 0.87)	834.2537
839	DCB_se1_ag1_m_03	834.2537	I wanna be	834.9158
840	DCB_se1_ag1_m_03	834.9158	(pause 0.43)	835.3495
841	DCB_se1_ag1_m_03	835.3495	like,	835.5453
842	DCB_se1_ag1_m_03	835.5453	(pause 0.55)	836.0956
843	DCB_se1_ag1_m_03	836.0956	Spiderman.	836.7390
844	DCB_se1_ag1_m_03	836.7390	(pause 0.25)	836.9908
845	DCB_se1_ag1_m_03	836.9908	That was my, uh-	837.8628
846	DCB_se1_ag1_m_03	837.8628	(pause 0.62)	838.4865
847	DCB_se1_ag1_m_03	838.4865	that was like my	839.2232
848	DCB_se1_ag1_m_03	839.2232	(pause 0.87)	840.0952
849	DCB_se1_ag1_m_03	840.0952	childhood	840.7806
850	DCB_se1_ag1_m_03	840.7806	(pause 0.27)	841.0511
851	DCB_se1_ag1_m_03	841.0511	cartoon character. He was my favorite.	842.6225
852	DCB_se1_ag1_m_03	842.6225	(pause 0.78)	843.4058
853	DCB_se1_ag1_m_03	843.4058	So,	843.7695
854	DCB_se1_ag1_m_03	843.7695	(pause 0.62)	844.3932
855	DCB_se1_ag1_m_03	844.3932	I climbed up the wall, and I got on the ceiling!	847.0604
856	DCB_se1_ag1_m_03	847.0604	(pause 0.58)	847.6433
857	DCB_se1_ag1_m_03	847.6433	So they wouldn't find me!	848.7437
858	DCB_se2_ag2_f_01	849.0596	[<laugh>]	849.6798
859	DCB_se1_ag1_m_03	849.2473	[They walked] past me like seven times in a row. I'm pretty sure I think my mom saw me but I think she didn't say nothing, but she really didn't see me!	855.1680
860	DCB_se1_ag1_m_03	855.6425	So	856.1193
861	DCB_se1_ag1_m_03	856.1193	(pause 0.44)	856.5611
862	DCB_se1_ag1_m_03	856.5611	I used to hide on the ceiling. They walked past me like six times, so like	859.0278
863	DCB_se1_ag1_m_03	859.0278	(pause 0.43)	859.4614
864	DCB_se1_ag1_m_03	859.4614	I thought it was funny. So I sat on the wall-	861.1307
865	DCB_se1_ag1_m_03	861.1307	(pause 0.57)	861.6984
866	DCB_se1_ag1_m_03	861.6984	No, I sat [on the ceiling,]	862.9388
867	DCB_se2_ag2_f_01	862.3854	[That is true.]	863.0530
868	DCB_se1_ag1_m_03	863.4424	then that's when my grandma walked past me one more time. I said, Grandma!	865.8065
869	DCB_se1_ag1_m_03	865.8065	(pause 0.32)	866.1282
870	DCB_se1_ag1_m_03	866.1282	She said,	866.6085
871	DCB_se1_ag1_m_03	866.6085	(pause 0.51)	867.1167
872	DCB_se1_ag1_m_03	867.1167	where you at? I was like, I'm on the ceiling. She was like-	869.2465
873	DCB_se1_ag1_m_03	869.2465	(pause 0.36)	869.6102
874	DCB_se1_ag1_m_03	869.6102	She was like, no you not. I was like, look up.	870.9811
875	DCB_se1_ag1_m_03	870.9811	(pause 0.37)	871.3542
876	DCB_se1_ag1_m_03	871.3542	She saw me, so I was like-	872.5572
877	DCB_se1_ag1_m_03	872.5572	(pause 0.20)	872.7565
878	DCB_se1_ag1_m_03	872.7565	<laugh> I got to laughing.	874.0575
879	DCB_se2_ag2_f_01	875.5403	So when you aksed like, was we close? Like those were the things that my grandparents used to deal with. So we don't have like the-	881.0367
880	DCB_se2_ag2_f_01	881.0367	(pause 0.73)	881.7688
881	DCB_se2_ag2_f_01	881.7688	I wouldn't say the regular grandparents, but like, we would play hide and go seek with our grandparents. Like, even if our mom didn't play,	886.3139
882	DCB_se2_ag2_f_01	886.3139	(pause 0.27)	886.5797
883	DCB_se2_ag2_f_01	886.5797	it was me, my brother, my grandma and my [grandfather.]	888.9019
884	DCB_se1_ag1_m_03	888.4123	[<laugh>]	889.5453
885	DCB_se2_ag2_f_01	889.1816	[Even if] the kids wasn't in the house, my grandmother and grandpa would play hide and go seek with each other. Like [we could be upstairs,]	894.0159
886	DCB_int_01	893.0973	[<laugh>]	894.3656
887	DCB_se2_ag2_f_01	894.3936	and all you hear [downstairs is like the room to the laundry] room- like the door to the laundry room. Like they hide doors, they locking doors. Like,	900.1558
888	DCB_se1_ag1_m_03	895.0744	[<laugh>]	896.7950
889	DCB_se2_ag2_f_01	900.4169	that was them! Like [running around the pool table, like]	903.0095
890	DCB_se1_ag1_m_03	901.3402	[<laugh>]	904.0493
891	DCB_se2_ag2_f_01	903.3639	[that was just] them. [Like it'd be no] kids in the house. We'd be like, what is all that noise downstairs?	908.5525
892	DCB_se1_ag1_m_03	904.5471	[<laugh>]	905.4610
893	DCB_se2_ag2_f_01	908.9069	[And they playing] hide and go seek. We'd be like, what? And then we'll eventually chime in.	912.6174
894	DCB_se1_ag1_m_03	908.9104	[<laugh>]	909.4746
895	DCB_se2_ag2_f_01	913.0790	But that's just how it was. Like, it was just a fun house. It was [fun.]	915.6938
896	DCB_se2_ag4_f_05	915.4373	[Let me] describe so you can know how he was on the ceiling.	918.1511
897	DCB_se2_ag4_f_05	919.0511	We had a narrow hallway.	920.5479
898	DCB_se1_ag1_m_03	921.6472	<laugh>	922.2580
899	DCB_se2_ag4_f_05	922.0620	/RD-NAME-2/ would take [/inaudible/] and climb up the wall.	926.2261
900	DCB_se2_ag2_f_01	923.1300	[<laugh>]	923.5216
901	DCB_se1_ag1_m_03	923.5962	[My feet and my hands.]	924.9905
902	DCB_se1_ag1_m_03	927.0748	Spiderman [style.]	927.9374
903	DCB_se2_ag4_f_05	927.6052	[Then he] learned how to	928.6637
904	DCB_se2_ag4_f_05	929.2745	hold himself	930.2172
905	DCB_se2_ag4_f_05	930.2172	(pause 0.21)	930.4309
906	DCB_se2_ag4_f_05	930.4309	on the ceiling,	931.3542
907	DCB_se1_ag1_m_03	931.6734	Like hold it.	932.4320
908	DCB_se1_ag1_m_03	932.4320	(pause 0.96)	933.3871
909	DCB_se1_ag1_m_03	933.3871	[I w-]	933.5874
910	DCB_se2_ag4_f_05	933.3871	[and] just stay there	934.3615
911	DCB_se1_ag1_m_03	935.2231	For a [long period of time.]	936.3338
912	DCB_se2_ag4_f_05	935.4003	[when we looking for him.]	936.4247
913	DCB_int_01	936.4940	<laugh>	936.9176
914	DCB_se2_ag4_f_05	937.3490	Who looks for the [kid on the ceiling?]	939.3246
915	DCB_int_01	938.1924	[<laugh>]	939.5470
916	DCB_se1_ag1_m_03	939.5711	And then like,	940.1401
917	DCB_se1_ag1_m_03	940.1401	(pause 0.48)	940.6176
918	DCB_se1_ag1_m_03	940.6176	it was just funny	941.4725
919	DCB_se1_ag1_m_03	941.4725	(pause 0.10)	941.5688
920	DCB_se1_ag1_m_03	941.5688	because like,	942.1465
921	DCB_se1_ag1_m_03	942.1465	(pause 0.08)	942.2312
922	DCB_se1_ag1_m_03	942.2312	I remember like,	942.8705
923	DCB_se1_ag1_m_03	942.8705	(pause 0.56)	943.4289
924	DCB_se1_ag1_m_03	943.4289	when I used to help Grandma with the la- wi- like the laundry, like, she- she would tell me, sit in the basket, and roll me down the steps. It used to be fun.	949.8423
925	DCB_int_01	949.8930	[<laugh>]	950.4399
926	DCB_se1_ag1_m_03	949.9094	[Like I used to-]	950.4399
927	DCB_se1_ag1_m_03	950.9559	it used to be like a roller coaster. It was so funny.	953.7364
928	DCB_se1_ag1_m_03	953.7364	(pause 0.35)	954.0830
929	DCB_se1_ag1_m_03	954.0830	<ts>	954.2101
930	DCB_se1_ag1_m_03	954.2101	(pause 0.17)	954.3786
931	DCB_se1_ag1_m_03	954.3786	Then that was when,	954.8176
932	DCB_se1_ag1_m_03	954.8176	(pause 0.11)	954.9255
933	DCB_se1_ag1_m_03	954.9255	as a child,	955.5455
934	DCB_se1_ag1_m_03	955.5455	(pause 0.96)	956.5006
935	DCB_se1_ag1_m_03	956.5006	I had the most	957.0667
936	DCB_se1_ag1_m_03	957.0667	(pause 0.13)	957.1938
937	DCB_se1_ag1_m_03	957.1938	craziest experience.	958.5494
938	DCB_se1_ag1_m_03	958.5494	(pause 0.68)	959.2310
939	DCB_se1_ag1_m_03	959.2310	I fell down like	960.2044
940	DCB_se1_ag1_m_03	960.2044	(pause 0.09)	960.2930
941	DCB_se1_ag1_m_03	960.2930	twenty steps,	961.6447
942	DCB_se1_ag1_m_03	961.6447	(pause 0.52)	962.1608
943	DCB_se1_ag1_m_03	962.1608	and I got up and walked up like nothing happened.	964.1595
944	DCB_se1_ag1_m_03	964.1595	(pause 0.09)	964.2519
945	DCB_se1_ag1_m_03	964.2519	I was like,	964.7757
946	DCB_se1_ag1_m_03	964.7757	(pause 0.55)	965.3216
947	DCB_se1_ag1_m_03	965.3216	man, I can't believe I just fell down the steps, and I'm not crying.	968.0173
948	DCB_se1_ag1_m_03	968.0173	(pause 0.94)	968.9570
949	DCB_se1_ag1_m_03	968.9570	It was so funny.	969.7041
950	DCB_int_01	970.0305	Do you think you were spoiled?	971.2706
951	DCB_se1_ag1_m_03	972.2834	Yes I was. Very.	973.4387
952	DCB_se1_ag1_m_03	973.4387	(pause 0.35)	973.7892
953	DCB_se1_ag1_m_03	973.7892	By my granddad and my grandmother.	975.3402
954	DCB_se1_ag1_m_03	975.3402	(pause 0.36)	975.7022
955	DCB_se1_ag1_m_03	975.7022	She still do spoil me.	976.8152
956	DCB_int_01	977.8396	You still granny's baby?	978.8756
957	DCB_se1_ag1_m_03	979.1837	Mm-hm.	979.8807
958	DCB_se2_ag4_f_05	979.9722	Mm-hm.	980.4805
959	DCB_int_01	980.7039	Mm-	980.8733
960	DCB_int_01	980.8733	(pause 0.16)	981.0312
961	DCB_int_01	981.0312	[oh.]	981.3701
962	DCB_se1_ag1_m_03	981.1737	I'm a grandma boy.	982.0017
963	DCB_int_01	982.2289	You [are?]	982.6256
964	DCB_se2_ag4_f_05	982.4022	[Mm-hm.]	983.4151
965	DCB_se1_ag1_m_03	982.7950	[Yup.]	983.0685
966	DCB_se1_ag1_m_03	983.4805	Love my grandma.	984.0428
967	DCB_se2_ag4_f_05	985.1317	That's a grandma girl over [there too.]	987.1767
968	DCB_se2_ag2_f_01	986.5905	[<laugh>]	987.3692
969	DCB_int_01	987.5324	[Th- so] this is Grandma-	988.4650
970	DCB_se1_ag1_m_03	987.5697	[/Ah./]	987.9521
971	DCB_int_01	988.5851	The duo right here?	989.4617
972	DCB_se2_ag2_f_01	990.1052	Hello.	990.8046
973	DCB_se2_ag4_f_05	991.0611	Her mother was so young when she had her. I adopted her when she was like,	994.9160
974	DCB_se2_ag4_f_05	994.9160	(pause 0.42)	995.3405
975	DCB_se2_ag4_f_05	995.3405	ten days old.	996.2005
976	DCB_se2_ag4_f_05	996.2005	(pause 2.23)	998.4320
977	DCB_se2_ag4_f_05	998.4320	So when her mother started getting old enough to really take care of her,	1002.0912
978	DCB_se2_ag4_f_05	1002.0912	(pause 0.37)	1002.4596
979	DCB_se2_ag4_f_05	1002.4596	I was attached. I said, you can live here.	1004.8004
980	DCB_se2_ag4_f_05	1004.8004	(pause 0.28)	1005.0755
981	DCB_se2_ag4_f_05	1005.0755	You can do what you wanna do with 'em, but that's still my baby.	1007.6669
982	DCB_se2_ag4_f_05	1007.6669	(pause 1.54)	1009.2103
983	DCB_se2_ag4_f_05	1009.2103	You get twenty one,	1010.3516
984	DCB_se2_ag2_f_01	1010.4320	<laugh>	1010.8143
985	DCB_se2_ag4_f_05	1011.0661	married,	1011.6863
986	DCB_se2_ag4_f_05	1011.6863	(pause 0.52)	1012.2027
987	DCB_se2_ag4_f_05	1012.2027	but give her the	1013.1167
988	DCB_se2_ag4_f_05	1013.1167	(pause 0.32)	1013.4384
989	DCB_se2_ag4_f_05	1013.4384	lifestyle she's accustomed to, you can have her.	1015.9284
990	DCB_se2_ag4_f_05	1015.9284	(pause 0.64)	1016.5719
991	DCB_se2_ag4_f_05	1016.5719	She ain't got accustomed yet.	1017.8542
992	DCB_se1_ag1_m_03	1018.5058	<laugh>	1020.5295
993	DCB_se1_ag1_m_03	1020.5295	(pause 0.35)	1020.8746
994	DCB_se1_ag1_m_03	1020.8746	[<laugh>]	1024.2179
995	DCB_se2_ag2_f_01	1021.3269	[<laugh> Minnie, no! <laugh> No! <laugh>]	1024.2459
996	DCB_int_01	1024.4592	<laugh>	1025.1568
997	DCB_int_01	1025.1568	(pause 0.65)	1025.8068
998	DCB_int_01	1025.8068	Wait. I don't-	1026.2078
999	DCB_se2_ag2_f_01	1026.3663	[<laugh>]	1027.4155
1000	DCB_se1_ag1_m_03	1026.8839	[This is why I just] said, don't	1027.8724
1001	DCB_se2_ag2_f_01	1028.0356	[<laugh>]	1028.8330
1002	DCB_se1_ag1_m_03	1028.0403	[bring her in here.]	1028.8330
1003	DCB_int_01	1028.6045	[I'm sorr-]	1029.1174
1004	DCB_int_01	1029.2293	she came- [I can't- This her house. I can't tell her not to come in her own living] room!	1033.0145
1005	DCB_se2_ag2_f_01	1029.7831	[<laugh>]	1032.4782
1006	DCB_se2_ag2_f_01	1032.4782	(pause 0.50)	1032.9818
1007	DCB_se2_ag2_f_01	1032.9818	[She's crazy.]	1034.2222
1008	DCB_se1_ag1_m_03	1033.3875	[This my house, too.]	1034.1802
1009	DCB_se1_ag1_m_03	1034.2735	Grandma, go in your room.	1034.9822
1010	DCB_se2_ag2_f_01	1035.0195	<laugh>	1035.3786
1011	DCB_int_01	1035.5697	It's okay, Grandma. We're gonna have our whole time in [just a minute.]	1037.9544
1012	DCB_se2_ag4_f_05	1037.3349	[The day I put your mother in my house, who s- who m- who did I	1039.9531
1013	DCB_se2_ag4_f_05	1040.0644	/tell her, she wouldn't take it./	1041.2115
1014	DCB_se1_ag1_m_03	1041.4166	Me	1042.3679
1015	DCB_se1_ag1_m_03	1042.3679	(pause 0.12)	1042.4845
1016	DCB_se1_ag1_m_03	1042.4845	and	1042.9531
1017	DCB_se1_ag1_m_03	1042.9531	(pause 0.20)	1043.1577
1018	DCB_se1_ag1_m_03	1043.1577	my sister.	1043.7289
1019	DCB_se1_ag1_m_03	1043.7289	(pause 1.30)	1045.0275
1020	DCB_se1_ag1_m_03	1045.0275	<laugh>	1045.7736
1021	DCB_se2_ag4_f_05	1045.7054	You got to go cause you ain't taking these kids out of here, mad as you are.	1048.6080
1022	DCB_se2_ag4_f_05	1048.7333	/Be my babies./	1049.7522
1023	DCB_se1_ag1_m_03	1050.0902	Oh yeah, I remember that night (whispered).	1051.0928
1024	DCB_se1_ag1_m_03	1051.0928	(pause 0.16)	1051.2513
1025	DCB_se1_ag1_m_03	1051.2513	That night was [crazy. (whispered)]	1052.1437
1026	DCB_se2_ag2_f_01	1051.9635	[<laugh>]	1052.1926
1027	DCB_se2_ag4_f_05	1053.4586	Mm-hm.	1054.1907
1028	DCB_int_01	1054.5357	So	1054.9437
1029	DCB_int_01	1054.9437	(pause 0.41)	1055.3582
1030	DCB_int_01	1055.3582	<clears throat>	1055.7382
1031	DCB_int_01	1055.7382	(pause 0.51)	1056.2465
1032	DCB_int_01	1056.2465	uh,	1056.8107
1033	DCB_int_01	1056.8107	(pause 1.72)	1058.5354
1034	DCB_int_01	1058.5354	because it's so interesting to hear	1059.9855
1035	DCB_int_01	1059.9855	(pause 0.56)	1060.5451
1036	DCB_int_01	1060.5451	/RD-NAME-2/ tell it,	1061.5284
1037	DCB_int_01	1061.5284	(pause 0.21)	1061.7405
1038	DCB_int_01	1061.7405	to hear	1062.3700
1039	DCB_int_01	1062.3700	(pause 0.09)	1062.4633
1040	DCB_int_01	1062.4633	/RD-NAME-3/ tell it, and then to hear you tell it. So,	1064.8425
1041	DCB_int_01	1064.8425	(pause 0.44)	1065.2855
1042	DCB_int_01	1065.2855	um,	1065.9336
1043	DCB_int_01	1065.9336	(pause 0.68)	1066.6179
1044	DCB_int_01	1066.6179	/RD-NAME-2/,	1067.0609
1045	DCB_int_01	1067.0609	(pause 0.46)	1067.5179
1046	DCB_int_01	1067.5179	let's talk about going to school, what you remember about	1070.0079
1047	DCB_int_01	1070.0079	(pause 0.21)	1070.2130
1048	DCB_int_01	1070.2130	school.	1070.7912
1049	DCB_int_01	1070.7912	(pause 0.95)	1071.7425
1050	DCB_int_01	1071.7425	Um,	1072.3708
1051	DCB_se1_ag1_m_03	1072.8511	<ts>	1073.0143
1052	DCB_int_01	1073.0143	cause I know /RD-NAME-3/ got you out of a lot of trouble. She would always have an [explanation] [when you got] in trouble.	1076.9218
1053	DCB_se1_ag1_m_03	1075.6069	[S-]	1075.8307
1054	DCB_se1_ag1_m_03	1075.8307	(pause 0.19)	1076.0219
1055	DCB_se1_ag1_m_03	1076.0219	[Mm-]	1076.4742
1056	DCB_se1_ag1_m_03	1076.4742	(pause 0.41)	1076.8891
1057	DCB_se1_ag1_m_03	1076.8891	/Man/, school-	1077.8868
1058	DCB_se2_ag4_f_05	1077.8672	Who else here could	1078.8044
1059	DCB_se2_ag4_f_05	1079.1309	get you out of trouble?	1079.9935
1060	DCB_se1_ag1_m_03	1080.0821	That one right there.	1080.8421
1061	DCB_se1_ag1_m_03	1080.8421	(pause 0.20)	1081.0426
1062	DCB_se1_ag1_m_03	1081.0426	/??/	1081.2012
1063	DCB_se2_ag2_f_01	1081.1872	Talk about school, [/RD-NAME-2/]	1082.2372
1064	DCB_se1_ag1_m_03	1081.9892	[Alright], so	1082.5115
1065	DCB_se1_ag1_m_03	1082.7633	man,	1083.3601
1066	DCB_se1_ag1_m_03	1083.3601	(pause 0.13)	1083.4895
1067	DCB_se1_ag1_m_03	1083.4895	school was crazy. Like	1085.0562
1068	DCB_se1_ag1_m_03	1085.0562	(pause 0.14)	1085.2008
1069	DCB_se1_ag1_m_03	1085.2008	<ts>	1085.2941
1070	DCB_se1_ag1_m_03	1085.2941	(pause 0.29)	1085.5832
1071	DCB_se1_ag1_m_03	1085.5832	I used to do dumb stuff. Like I used to like,	1087.4996
1072	DCB_se1_ag1_m_03	1087.4996	(pause 0.23)	1087.7281
1073	DCB_se1_ag1_m_03	1087.7281	do stuff that I know I'm'a get in trouble for. Now I be like- And I- I just- I- I just think back- I'm like,	1091.4386
1074	DCB_se1_ag1_m_03	1091.4386	(pause 1.13)	1092.5717
1075	DCB_se1_ag1_m_03	1092.5717	what was the point in doing it?	1093.6768
1076	DCB_se1_ag1_m_03	1093.6768	(pause 0.43)	1094.1058
1077	DCB_se1_ag1_m_03	1094.1058	<ts> Like,	1094.5441
1078	DCB_se1_ag1_m_03	1094.5441	(pause 0.32)	1094.8612
1079	DCB_se1_ag1_m_03	1094.8612	<ts>	1094.9638
1080	DCB_se1_ag1_m_03	1094.9638	(pause 0.08)	1095.0477
1081	DCB_se1_ag1_m_03	1095.0477	one day,	1095.5000
1082	DCB_se1_ag1_m_03	1095.5000	(pause 0.31)	1095.8066
1083	DCB_se1_ag1_m_03	1095.8066	they called my mother.	1096.6133
1084	DCB_se1_ag1_m_03	1096.6133	(pause 0.58)	1097.1961
1085	DCB_se1_ag1_m_03	1097.1961	No, they called my sister. I told 'em, call my sister. I didn't tell 'em, call my mother, cause I knew she was gonna, yeah,	1101.3368
1086	DCB_se1_ag1_m_03	1101.3368	(pause 0.16)	1101.4953
1087	DCB_se1_ag1_m_03	1101.4953	do too much.	1102.0316
1088	DCB_se1_ag1_m_03	1102.0316	(pause 0.74)	1102.7718
1089	DCB_se1_ag1_m_03	1102.7718	So	1103.0702
1090	DCB_se1_ag1_m_03	1103.0702	(pause 0.28)	1103.3453
1091	DCB_se1_ag1_m_03	1103.3453	<ts>	1103.4619
1092	DCB_se1_ag1_m_03	1103.4619	(pause 0.27)	1103.7324
1093	DCB_se1_ag1_m_03	1103.7324	they call my sister.	1104.4178
1094	DCB_se1_ag1_m_03	1104.4178	(pause 0.36)	1104.7769
1095	DCB_se1_ag1_m_03	1104.7769	S- they said, I did a cartwheel over the desk.	1107.1549
1096	DCB_se1_ag1_m_03	1107.1549	(pause 0.18)	1107.3368
1097	DCB_se1_ag1_m_03	1107.3368	I said,	1107.8497
1098	DCB_se1_ag1_m_03	1107.8497	(pause 1.02)	1108.8744
1099	DCB_se1_ag1_m_03	1108.8744	okay.	1109.2288
1100	DCB_se1_ag1_m_03	1109.2288	(pause 0.16)	1109.3873
1101	DCB_se1_ag1_m_03	1109.3873	I take that one.	1110.0634
1102	DCB_se1_ag1_m_03	1110.0634	(pause 0.75)	1110.8095
1103	DCB_se1_ag1_m_03	1110.8095	Take that one for the team. So, /RD-NAME-2/-	1112.2224
1104	DCB_se1_ag1_m_03	1112.2224	(pause 0.42)	1112.6420
1105	DCB_se1_ag1_m_03	1112.6420	so like, /RD-NAME-2/,	1113.3788
1106	DCB_se1_ag1_m_03	1113.3788	(pause 0.22)	1113.6026
1107	DCB_se1_ag1_m_03	1113.6026	just sit there,	1114.2214
1108	DCB_se1_ag1_m_03	1114.2214	(pause 0.31)	1114.5293
1109	DCB_se1_ag1_m_03	1114.5293	chill out.	1114.9303
1110	DCB_se1_ag1_m_03	1114.9303	(pause 0.59)	1115.5179
1111	DCB_se1_ag1_m_03	1115.5179	Then that's when	1116.0634
1112	DCB_se1_ag1_m_03	1116.0634	(pause 0.26)	1116.3199
1113	DCB_se1_ag1_m_03	1116.3199	all of a sudden,	1116.9447
1114	DCB_se1_ag1_m_03	1116.9447	(pause 0.89)	1117.8353
1115	DCB_se1_ag1_m_03	1117.8353	my mother popped up. I said,	1119.1503
1116	DCB_se1_ag1_m_03	1119.1503	(pause 0.42)	1119.5688
1117	DCB_se1_ag1_m_03	1119.5688	dang, now I know I'm in trouble. (whispered)	1121.0656
1118	DCB_se1_ag1_m_03	1121.0656	(pause 1.25)	1122.3152
1119	DCB_se1_ag1_m_03	1122.3152	Then that's when,	1122.9494
1120	DCB_se1_ag1_m_03	1122.9494	(pause 0.54)	1123.4856
1121	DCB_se1_ag1_m_03	1123.4856	like, now-	1124.1104
1122	DCB_se1_ag1_m_03	1124.1104	(pause 0.68)	1124.7912
1123	DCB_se1_ag1_m_03	1124.7912	<ts> like in eighth grade-	1125.8404
1124	DCB_se1_ag1_m_03	1125.8404	(pause 0.27)	1126.1097
1125	DCB_se1_ag1_m_03	1126.1097	like last year-	1126.7998
1126	DCB_se1_ag1_m_03	1126.7998	(pause 1.64)	1128.4365
1127	DCB_se1_ag1_m_03	1128.4365	my grandmother-	1129.1732
1128	DCB_se1_ag1_m_03	1129.1732	(pause 0.33)	1129.5043
1129	DCB_se1_ag1_m_03	1129.5043	<ts>	1129.6255
1130	DCB_se1_ag1_m_03	1129.6255	(pause 0.13)	1129.7514
1131	DCB_se1_ag1_m_03	1129.7514	every time I used to get in trouble,	1130.8472
1132	DCB_se1_ag1_m_03	1130.8472	(pause 1.39)	1132.2402
1133	DCB_se1_ag1_m_03	1132.2402	that's the one I used to call.	1133.3267
1134	DCB_se1_ag1_m_03	1133.3267	(pause 0.29)	1133.6205
1135	DCB_se1_ag1_m_03	1133.6205	Like,	1133.9702
1136	DCB_se1_ag1_m_03	1133.9702	(pause 0.19)	1134.1567
1137	DCB_se1_ag1_m_03	1134.1567	<ts>	1134.2826
1138	DCB_se1_ag1_m_03	1134.2826	(pause 0.07)	1134.3479
1139	DCB_se1_ag1_m_03	1134.3479	say if like, I get sent to the office for talking too much,	1136.5674
1140	DCB_se1_ag1_m_03	1136.5674	(pause 0.27)	1136.8379
1141	DCB_se1_ag1_m_03	1136.8379	they'd call my- I- I tell 'em, call my grandmother.	1138.5713
1142	DCB_se1_ag1_m_03	1138.5713	(pause 0.56)	1139.1355
1143	DCB_se1_ag1_m_03	1139.1355	And then sometimes-	1139.9002
1144	DCB_se1_ag1_m_03	1139.9002	(pause 0.55)	1140.4505
1145	DCB_se1_ag1_m_03	1140.4505	It was this one time- I didn't want-	1141.4949
1146	DCB_se1_ag1_m_03	1141.4949	(pause 0.17)	1141.6628
1147	DCB_se1_ag1_m_03	1141.6628	my Grandma told me,	1142.3622
1148	DCB_se1_ag1_m_03	1142.3622	(pause 0.54)	1142.9031
1149	DCB_se1_ag1_m_03	1142.9031	they better not call my phone.	1143.8544
1150	DCB_se1_ag1_m_03	1143.8544	(pause 0.79)	1144.6412
1151	DCB_se1_ag1_m_03	1144.6412	So this is what I did,	1145.3314
1152	DCB_se1_ag1_m_03	1145.3314	(pause 0.63)	1145.9608
1153	DCB_se1_ag1_m_03	1145.9608	I went in the bathroom before I went to the office,	1147.5929
1154	DCB_se1_ag1_m_03	1147.5929	(pause 0.20)	1147.7887
1155	DCB_se1_ag1_m_03	1147.7887	turned my phone on.	1148.3902
1156	DCB_se1_ag1_m_03	1148.3902	(pause 0.55)	1148.9358
1157	DCB_se1_ag1_m_03	1148.9358	They called me.	1149.5373
1158	DCB_se1_ag1_m_03	1149.5373	(pause 0.82)	1150.3568
1159	DCB_se1_ag1_m_03	1150.3568	And that's when I left a voicemail like I called my mother.	1152.3199
1160	DCB_se1_ag1_m_03	1152.3199	(pause 2.18)	1154.5021
1161	DCB_se1_ag1_m_03	1154.5021	Very crazy. (whispered)	1155.1876
1162	DCB_se2_ag2_f_01	1155.5035	<laugh>	1156.0584
1163	DCB_se1_ag1_m_03	1156.3568	Then my sister, she-	1157.2194
1164	DCB_se1_ag1_m_03	1157.2194	(pause 1.68)	1158.8981
1165	DCB_se1_ag1_m_03	1158.8981	I used to come home. She used to give me like, thirty minute lectures.	1161.3554
1166	DCB_int_01	1163.4479	About what?	1164.0308
1167	DCB_se1_ag1_m_03	1164.6836	<ts> About staying out of trouble. Like she used to be like,	1166.5394
1168	DCB_se1_ag1_m_03	1166.5394	(pause 0.26)	1166.7959
1169	DCB_se1_ag1_m_03	1166.7959	<ts>	1166.9498
1170	DCB_se1_ag1_m_03	1166.9498	(pause 0.08)	1167.0337
