Line	Spkr	StTime	Content	EnTime
754	LES_se0_ag2_m_01	956.1898	(pause 0.49)	956.6751
755	LES_se0_ag2_m_01	956.6751	you [know-]	957.2891
756	LES_int_01	956.8616	[Just to-] just candy.	958.2885
757	LES_se0_ag2_m_01	958.3164	just- just candy.	959.6221
758	LES_int_01	959.6454	That's awesome. [<laugh>]	961.2261
759	LES_se0_ag2_m_01	960.3961	[<ts> And, um,]	961.2587
760	LES_se0_ag2_m_01	961.5164	you know, I used to have a field day there.	964.3890
761	LES_int_01	964.7293	[Yeah.]	965.4101
762	LES_se0_ag2_m_01	964.9625	[And, um,] me and y-	966.3987
763	LES_se0_ag2_m_01	966.6132	just that and then we used to- there used to be a game- there used to be like, different game rooms.	970.7179
764	LES_se0_ag2_m_01	970.7179	(pause 0.47)	971.1889
765	LES_se0_ag2_m_01	971.1889	[And-]	971.6505
766	LES_int_01	971.5759	[Huh.]	971.9037
767	LES_int_01	972.0156	Like video [games?]	972.8109
768	LES_se0_ag2_m_01	972.5705	[<ts> video] games.	973.6336
769	LES_int_01	973.6336	That's [cool.]	974.3144
770	LES_se0_ag2_m_01	974.1093	[So] we used to have one- there used to be on Third Street, then there was another one that was down,	977.5505
771	LES_se0_ag2_m_01	977.8473	I believe on Eighth Street	978.9431
772	LES_se0_ag2_m_01	978.9431	(pause 0.11)	979.0503
773	LES_se0_ag2_m_01	979.0503	and Avenue	980.2114
774	LES_se0_ag2_m_01	980.2114	(pause 0.17)	980.3839
775	LES_se0_ag2_m_01	980.3839	C.	980.8599
776	LES_se0_ag2_m_01	980.8599	(pause 0.43)	981.2946
777	LES_se0_ag2_m_01	981.2946	Eighth or Ninth Street or whatever.	982.5722
778	LES_se0_ag2_m_01	982.5722	(pause 0.34)	982.9126
779	LES_se0_ag2_m_01	982.9126	And, you know, we would sm-	984.2369
780	LES_se0_ag2_m_01	984.2369	(pause 0.28)	984.5166
781	LES_se0_ag2_m_01	984.5166	sometime- you know, when I was old enough or	986.5357
782	LES_se0_ag2_m_01	986.5357	(pause 0.33)	986.8681
783	LES_se0_ag2_m_01	986.8681	you know, when my m-	987.4324
784	LES_se0_ag2_m_01	987.4324	(pause 0.15)	987.5816
785	LES_se0_ag2_m_01	987.5816	my mother used to l- you know, make my brother take me somewhere, we would go down to the game room and,	991.8108
786	LES_se0_ag2_m_01	991.8108	(pause 0.41)	992.2226
787	LES_se0_ag2_m_01	992.2226	you know, just	992.6422
788	LES_se0_ag2_m_01	992.6422	(pause 0.18)	992.8241
789	LES_se0_ag2_m_01	992.8241	play video games. And- and it was just like- it was just-	995.7197
790	LES_se0_ag2_m_01	995.7197	(pause 0.71)	996.4285
791	LES_se0_ag2_m_01	996.4285	it was something that you would see like, um,	998.4769
792	LES_se0_ag2_m_01	998.4769	(pause 0.49)	998.9665
793	LES_se0_ag2_m_01	998.9665	<ts> I always felt like I was in kind of like some type of sitcom where like, wow.	1002.6456
794	LES_int_01	1002.7542	[Yeah.]	1003.2531
795	LES_se0_ag2_m_01	1003.1412	[Like,] you know, cause this is-	1004.0458
796	LES_int_01	1004.4282	Yeah.	1004.8012
797	LES_se0_ag2_m_01	1004.8339	this is, um, and it's- plus it was completely different from what,	1007.8694
798	LES_se0_ag2_m_01	1007.8694	(pause 0.43)	1008.3031
799	LES_se0_ag2_m_01	1008.3031	you know, life was like, you know, in Brooklyn because even though I- I- I moved there from a early age, I-	1013.2126
800	LES_se0_ag2_m_01	1013.2126	(pause 0.34)	1013.5549
801	LES_se0_ag2_m_01	1013.5549	you know, I still have family there so I was always there, [so.]	1015.9640
802	LES_int_01	1015.7728	[You'd] go back to [visit.]	1017.0472
803	LES_se0_ag2_m_01	1016.6354	[N-]	1016.7520
804	LES_se0_ag2_m_01	1016.7520	(pause 0.16)	1016.9152
805	LES_se0_ag2_m_01	1016.9152	[<ts> exactly.] And- and the community, um,	1018.9916
806	LES_se0_ag2_m_01	1019.7190	<ts> I guess, um,	1020.7276
807	LES_se0_ag2_m_01	1020.7276	(pause 0.64)	1021.3697
808	LES_se0_ag2_m_01	1021.3697	the community was different. Not- n- not simply b- just because the people,	1024.7797
809	LES_se0_ag2_m_01	1024.7797	(pause 0.44)	1025.2227
810	LES_se0_ag2_m_01	1025.2227	um, you know, the people were different, but	1027.1452
811	LES_se0_ag2_m_01	1027.1452	(pause 0.51)	1027.6520
812	LES_se0_ag2_m_01	1027.6520	there was, um, a different level of success- like, you know,	1030.5864
813	LES_se0_ag2_m_01	1030.5864	(pause 0.33)	1030.9175
814	LES_se0_ag2_m_01	1030.9175	people were prosper- uh, um,	1032.3909
815	LES_se0_ag2_m_01	1032.3909	(pause 0.35)	1032.7360
816	LES_se0_ag2_m_01	1032.7360	being prosperous over there. Because not only that they had	1034.9361
817	LES_se0_ag2_m_01	1034.9361	(pause 0.44)	1035.3736
818	LES_se0_ag2_m_01	1035.3736	their, um, you know, they had their families, they had their homes,	1038.6950
819	LES_se0_ag2_m_01	1038.6950	(pause 0.28)	1038.9794
820	LES_se0_ag2_m_01	1038.9794	had they children in school, they had their own business where, you know,	1041.8311
821	LES_se0_ag2_m_01	1041.8311	(pause 0.46)	1042.2915
822	LES_se0_ag2_m_01	1042.2915	where it just let you know like, wow. Like, this is, you know, this is my community that I'm living in.	1046.6746
823	LES_int_01	1046.8719	[Yeah.]	1047.2309
824	LES_se0_ag2_m_01	1047.1796	[And,] um,	1048.0889
825	LES_int_01	1048.1495	And it was different in [Bed-Stuy?]	1049.4400
826	LES_se0_ag2_m_01	1049.2716	[<ts> It] was-	1049.7612
827	LES_se0_ag2_m_01	1049.8918	it was different in Bed-Stuy because you didn't have,	1051.7989
828	LES_se0_ag2_m_01	1051.7989	(pause 0.46)	1052.2559
829	LES_se0_ag2_m_01	1052.2559	um,	1052.7304
830	LES_se0_ag2_m_01	1052.7304	(pause 0.77)	1053.5009
831	LES_se0_ag2_m_01	1053.5009	I mean, the neighborhood where my grand-	1054.9184
832	LES_se0_ag2_m_01	1054.9184	(pause 0.14)	1055.0597
833	LES_se0_ag2_m_01	1055.0597	you know, where my family was at,	1056.4026
834	LES_int_01	1056.4166	Yeah.	1056.7756
835	LES_se0_ag2_m_01	1056.7954	you know, you- you definitely didn't have a lot of, you know, black-owned businesses.	1060.5561
836	LES_se0_ag2_m_01	1060.5561	(pause 0.37)	1060.9224
837	LES_se0_ag2_m_01	1060.9224	And it's not-	1061.4912
838	LES_se0_ag2_m_01	1061.4912	(pause 0.12)	1061.6078
839	LES_se0_ag2_m_01	1061.6078	not for the simple fact that they couldn't do it.	1063.9299
840	LES_se0_ag2_m_01	1063.9299	(pause 0.41)	1064.3449
841	LES_se0_ag2_m_01	1064.3449	Well it was the s- simple fact that, um,	1066.2054
842	LES_se0_ag2_m_01	1066.2054	(pause 0.60)	1066.8069
843	LES_se0_ag2_m_01	1066.8069	it just wasn't, you know,	1068.0207
844	LES_se0_ag2_m_01	1068.0207	(pause 0.27)	1068.2881
845	LES_se0_ag2_m_01	1068.2881	it just wasn't in- in their mentality to do it.	1070.6909
846	LES_se0_ag2_m_01	1070.6909	(pause 0.49)	1071.1852
847	LES_se0_ag2_m_01	1071.1852	[You know, so,] um.	1072.3043
848	LES_int_01	1071.2178	[Yeah.]	1071.6517
849	LES_int_01	1073.3021	So here there were- oh, so you mentioned the people were different, so like, what was the, you know-	1077.5761
850	LES_int_01	1077.5761	(pause 0.72)	1078.2929
851	LES_int_01	1078.2929	I don't know,	1078.8058
852	LES_int_01	1078.8058	(pause 0.10)	1078.9037
853	LES_int_01	1078.9037	ethnic, [racial make] up	1080.6413
854	LES_se0_ag2_m_01	1079.8999	[<ts> Well,]	1080.3476
855	LES_int_01	1080.8885	when you were growing up?	1081.6889
856	LES_se0_ag2_m_01	1081.6889	<ts> growing up,]	1082.3076
857	LES_int_01	1082.0759	[I'm sure] it's different now.	1083.1530
858	LES_se0_ag2_m_01	1083.1810	yeah. Well growing up here was, um,	1084.9275
859	LES_se0_ag2_m_01	1084.9275	(pause 0.24)	1085.1674
860	LES_se0_ag2_m_01	1085.1674	of course there was a lot of, um,	1086.4854
861	LES_se0_ag2_m_01	1086.4854	(pause 0.72)	1087.2034
862	LES_se0_ag2_m_01	1087.2034	<ts>	1087.3387
863	LES_se0_ag2_m_01	1087.3387	(pause 0.43)	1087.7723
864	LES_se0_ag2_m_01	1087.7723	you know, hm-	1088.1827
865	LES_se0_ag2_m_01	1088.1827	(pause 0.23)	1088.4111
866	LES_se0_ag2_m_01	1088.4111	it was a- a very heavy, um, Hispanic [population here.]	1091.6513
867	LES_int_01	1091.1194	[Right.]	1091.5134
868	LES_se0_ag2_m_01	1092.0822	And so y- you know, another aspect, especially summertimes,	1095.0863
869	LES_se0_ag2_m_01	1095.0863	(pause 0.44)	1095.5265
870	LES_se0_ag2_m_01	1095.5265	you know, you'll always hear,	1097.0979
871	LES_se0_ag2_m_01	1097.0979	(pause 0.56)	1097.6605
872	LES_se0_ag2_m_01	1097.6605	<ts> you know-	1098.1408
873	LES_se0_ag2_m_01	1098.1408	(pause 0.28)	1098.4236
874	LES_se0_ag2_m_01	1098.4236	you know, some salsa, merengue playing	1100.3540
875	LES_se0_ag2_m_01	1100.3540	(pause 0.40)	1100.7581
876	LES_se0_ag2_m_01	1100.7581	down the streets. I know, um,	1102.0590
877	LES_se0_ag2_m_01	1102.0590	(pause 0.41)	1102.4693
878	LES_se0_ag2_m_01	1102.4693	<ts>	1102.5999
879	LES_se0_ag2_m_01	1102.5999	(pause 0.14)	1102.7398
880	LES_se0_ag2_m_01	1102.7398	we would have-	1103.1781
881	LES_se0_ag2_m_01	1103.1781	(pause 0.16)	1103.3366
882	LES_se0_ag2_m_01	1103.3366	sometimes we'd have like, different street festivals and	1105.8017
883	LES_se0_ag2_m_01	1105.8017	(pause 0.42)	1106.2214
884	LES_se0_ag2_m_01	1106.2214	it'll be people that	1107.1866
885	LES_se0_ag2_m_01	1107.1866	(pause 0.16)	1107.3515
886	LES_se0_ag2_m_01	1107.3515	be right outside, in- you know, in front of the building just	1109.9245
887	LES_se0_ag2_m_01	1109.9245	(pause 0.42)	1110.3448
888	LES_se0_ag2_m_01	1110.3448	playing it- playing the bongos. Got, you know, just everybody just playing just free music and	1114.3719
889	LES_se0_ag2_m_01	1114.3719	(pause 0.44)	1114.8102
890	LES_se0_ag2_m_01	1114.8102	people walking [by] and, you know,	1116.9861
891	LES_int_01	1115.5313	[/?/]	1115.6619
892	LES_se0_ag2_m_01	1117.5504	kids playing in the park, you know, play- you know.	1119.7153
893	LES_se0_ag2_m_01	1119.7153	(pause 0.15)	1119.8646
894	LES_se0_ag2_m_01	1119.8646	We would have, you know, block parties and kids is riding their bikes.	1122.8628
895	LES_int_01	1123.0400	[Yeah.]	1123.4690
896	LES_se0_ag2_m_01	1123.2638	[And,] you know,	1124.0192
897	LES_se0_ag2_m_01	1124.5242	it was just like, um, euphoria, you know what I'm saying. Like a- as a kid [just, you know,]	1128.3851
898	LES_int_01	1127.8022	[Really happy.]	1128.6831
899	LES_se0_ag2_m_01	1128.7115	everybody is, you know,	1129.8348
900	LES_se0_ag2_m_01	1129.8348	(pause 0.46)	1130.2936
901	LES_se0_ag2_m_01	1130.2936	everybody's just out enjoying themselves	1132.4432
902	LES_se0_ag2_m_01	1132.4432	(pause 0.29)	1132.7323
903	LES_se0_ag2_m_01	1132.7323	and, you know.	1133.3665
904	LES_se0_ag2_m_01	1133.3665	(pause 0.66)	1134.0286
905	LES_se0_ag2_m_01	1134.0286	<ts> There used to- when it used to be real hot, when we used to really have heat waves,	1136.9664
906	LES_int_01	1137.2211	[Yeah.]	1137.5645
907	LES_se0_ag2_m_01	1137.2847	[We turn on] the johnny pump	1138.6136
908	LES_se0_ag2_m_01	1138.9494	and then if you look-	1139.7591
909	LES_se0_ag2_m_01	1139.7591	(pause 0.14)	1139.8990
910	LES_se0_ag2_m_01	1139.8990	the crazy thing is if you'll look, um,	1141.7828
911	LES_se0_ag2_m_01	1141.7828	(pause 0.69)	1142.4729
912	LES_se0_ag2_m_01	1142.4729	<ts> if you're going down, um,	1144.1346
913	LES_se0_ag2_m_01	1144.1346	(pause 0.14)	1144.2758
914	LES_se0_ag2_m_01	1144.2758	different streets	1145.2923
915	LES_se0_ag2_m_01	1145.2923	(pause 0.46)	1145.7493
916	LES_se0_ag2_m_01	1145.7493	on like Avenue C, if you look down the different blocks, you'll see different, um,	1149.3831
917	LES_se0_ag2_m_01	1149.3831	(pause 0.44)	1149.8261
918	LES_se0_ag2_m_01	1149.8261	you know, just a johnny pump on and	1151.8311
919	LES_se0_ag2_m_01	1151.8311	(pause 0.55)	1152.3781
920	LES_se0_ag2_m_01	1152.3781	it'll be like, you know,	1153.5449
921	LES_se0_ag2_m_01	1153.5449	(pause 0.42)	1153.9635
922	LES_se0_ag2_m_01	1153.9635	you just see the water up in the air. Up like, ten, fifteen feet up in the air, just people	1158.2890
923	LES_int_01	1158.5268	[/like kids are just/]	1159.4408
924	LES_se0_ag2_m_01	1158.6807	[getting wet, and] it's just-	1159.8324
925	LES_int_01	1160.0127	[Playing.]	1160.7325
926	LES_se0_ag2_m_01	1160.0546	[<clap>]	1160.2505
927	LES_se0_ag2_m_01	1160.2505	(pause 0.30)	1160.5489
928	LES_se0_ag2_m_01	1160.5489	[enjoying] themselves.	1161.7548
929	LES_int_01	1161.9632	That's [great.]	1162.8491
930	LES_se0_ag2_m_01	1162.7279	[So] it was, um-	1163.8097
931	LES_int_01	1164.5138	And what about, like, the black or African American [community here?] Was it-	1168.6964
932	LES_se0_ag2_m_01	1167.3442	[<ts> Yeah, it-]	1167.9736
933	LES_se0_ag2_m_01	1168.9636	<ts> it was definitely there, I mean the [m-]	1170.4044
934	LES_int_01	1170.2272	[like] who were your friends? Were they, you know, were [they a mix, or?]	1173.1882
935	LES_se0_ag2_m_01	1172.2369	[<ts> I had a mix. It was] a mix. You know, and that- and that was a great thing that I loved about	1175.9470
936	LES_se0_ag2_m_01	1176.3727	living in this area, [it was like,] you know,	1178.0747
937	LES_int_01	1177.2867	[Yeah.]	1177.6037
938	LES_se0_ag2_m_01	1178.8394	um,	1179.3793
939	LES_se0_ag2_m_01	1179.3793	(pause 1.04)	1180.4155
940	LES_se0_ag2_m_01	1180.4155	I mean, I was	1181.3324
941	LES_se0_ag2_m_01	1181.3324	(pause 0.16)	1181.4956
942	LES_se0_ag2_m_01	1181.4956	s- I moved here so	1182.6240
943	LES_se0_ag2_m_01	1182.6240	(pause 0.19)	1182.8152
944	LES_se0_ag2_m_01	1182.8152	early on, like /it was/.	1183.8877
945	LES_se0_ag2_m_01	1183.8877	(pause 0.50)	1184.3866
946	LES_se0_ag2_m_01	1184.3866	There was, um,	1185.3502
947	LES_se0_ag2_m_01	1185.3502	(pause 0.49)	1185.8429
948	LES_se0_ag2_m_01	1185.8429	not to say that there wasn't, um,	1187.1065
949	LES_se0_ag2_m_01	1187.1065	(pause 0.11)	1187.2137
950	LES_se0_ag2_m_01	1187.2137	I- I knew who I was, I knew I was African American [b- you know,] I knew	1189.9928
951	LES_int_01	1189.3027	[Yeah.]	1189.6249
952	LES_se0_ag2_m_01	1190.3612	it's- you know, you have	1191.0621
953	LES_se0_ag2_m_01	1191.0621	(pause 0.13)	1191.1879
954	LES_se0_ag2_m_01	1191.1879	your Puerto Ricans, Dominicans, Mexicans, w- whatever the case was. But,	1194.2048
955	LES_int_01	1194.2561	Yeah.	1194.6198
956	LES_se0_ag2_m_01	1194.6292	you know,	1195.0395
957	LES_se0_ag2_m_01	1195.0395	(pause 0.50)	1195.5398
958	LES_se0_ag2_m_01	1195.5398	growing up being exposed, you know, to just different- living with different type of people,	1199.8297
959	LES_se0_ag2_m_01	1199.8297	(pause 0.38)	1200.2121
960	LES_se0_ag2_m_01	1200.2121	you know, race wasn't that m-	1201.3032
961	LES_se0_ag2_m_01	1201.3032	(pause 0.13)	1201.4337
962	LES_se0_ag2_m_01	1201.4337	the race was	1202.1719
963	LES_se0_ag2_m_01	1202.1719	(pause 0.17)	1202.3398
964	LES_se0_ag2_m_01	1202.3398	never really a issue like that.	1203.8875
965	LES_se0_ag2_m_01	1203.8875	(pause 0.47)	1204.3588
966	LES_se0_ag2_m_01	1204.3588	In regards to- at least with me, you [know, in regards to] just being able to	1208.3579
967	LES_int_01	1206.3249	[To everyone else.]	1207.1116
968	LES_se0_ag2_m_01	1208.8009	you know, or I'm not gonna- I'm not gonna kick it with him cause he's,	1211.8675
969	LES_se0_ag2_m_01	1211.8675	(pause 0.36)	1212.2265
970	LES_se0_ag2_m_01	1212.2265	you know, he's- you know,	1213.3424
971	LES_se0_ag2_m_01	1213.3424	(pause 0.21)	1213.5522
972	LES_se0_ag2_m_01	1213.5522	so natio- such and such nationality. It was never like that.	1216.6717
973	LES_int_01	1216.7509	That's [cool.]	1217.3198
974	LES_se0_ag2_m_01	1217.2399	[And,] you know,	1217.9213
975	LES_se0_ag2_m_01	1218.3627	and it- it did a lot for, you know,	1220.0133
976	LES_se0_ag2_m_01	1220.0133	(pause 0.62)	1220.6368
977	LES_se0_ag2_m_01	1220.6368	for everybody. You know, especially for me because, um,	1223.1342
978	LES_se0_ag2_m_01	1223.1342	(pause 0.50)	1223.6378
979	LES_se0_ag2_m_01	1223.6378	know, as I, you know, got older, you know, went away to school and all that, you know,	1227.2499
980	LES_se0_ag2_m_01	1227.2499	(pause 0.45)	1227.6976
981	LES_se0_ag2_m_01	1227.6976	just being exposed to people from different cultures and nationalities.	1231.3843
982	LES_int_01	1231.6035	[Right.]	1231.8816
983	LES_se0_ag2_m_01	1231.7557	[You know,] it- it- it made me learn more about, you know,	1234.6281
984	LES_se0_ag2_m_01	1234.9249	[The- m-] made me wanna learn more about the rest of the world and learn about those cultures. And	1239.0872
985	LES_int_01	1234.9249	[Right.]	1235.2702
986	LES_se0_ag2_m_01	1239.4556	[you know,] and being able to- it made me learn m- more about myself and	1242.6527
987	LES_int_01	1239.4556	[Yeah.]	1239.8083
988	LES_se0_ag2_m_01	1243.1297	you know, what type of- you know,	1244.6638
989	LES_se0_ag2_m_01	1244.6638	(pause 0.66)	1245.3259
990	LES_se0_ag2_m_01	1245.3259	<ts> what type of school I wanted to go to in regard for colleges, cause	1248.2869
991	LES_se0_ag2_m_01	1248.2869	(pause 0.37)	1248.6599
992	LES_se0_ag2_m_01	1248.6599	we had historically black colleges, but I knew that,	1250.9851
993	LES_se0_ag2_m_01	1250.9851	(pause 0.39)	1251.3735
994	LES_se0_ag2_m_01	1251.3735	um,	1251.9284
995	LES_se0_ag2_m_01	1251.9284	(pause 0.28)	1252.2035
996	LES_se0_ag2_m_01	1252.2035	<ts> growing up in this area,	1253.6583
997	LES_int_01	1253.8682	[Mm-hm.]	1254.3345
998	LES_se0_ag2_m_01	1254.0733	[um,]	1254.5163
999	LES_se0_ag2_m_01	1254.7168	I knew that going into a historically black college, that wasn't-	1257.8051
1000	LES_se0_ag2_m_01	1257.8051	(pause 0.49)	1258.2947
1001	LES_se0_ag2_m_01	1258.2947	that wasn't my reality. First that wasn't the world's reality, you know, you were gonna have to work with different types of people.	1263.4222
1002	LES_int_01	1263.7673	[Mm-hm.]	1264.5460
1003	LES_se0_ag2_m_01	1263.7999	[So, you know,]	1264.6019
1004	LES_se0_ag2_m_01	1264.9671	[growing- you know, I wanted to go to- exactly.]	1267.7928
1005	LES_int_01	1265.3308	[You wanted to go to a more diverse place.]	1267.5177
1006	LES_se0_ag2_m_01	1268.2264	Exactly, so.	1269.3222
1007	LES_int_01	1269.4791	Yeah, that is- that would make sense.	1270.8920
1008	LES_se0_ag2_m_01	1270.8920	Mm-hm.	1271.2277
1009	LES_int_01	1271.2277	Now did that,	1271.9365
1010	LES_int_01	1271.9365	(pause 0.17)	1272.1043
1011	LES_int_01	1272.1043	um,	1272.8084
1012	LES_int_01	1272.8084	(pause 0.25)	1273.0570
1013	LES_int_01	1273.0570	so it sounds like you sort of felt like there was a lot of tolerance in the neighborhood, that there weren't-	1277.3935
1014	LES_int_01	1277.3935	(pause 0.58)	1277.9740
1015	LES_int_01	1277.9740	I don't know, tensions based on-	1279.9222
1016	LES_se0_ag2_m_01	1280.2766	Race?	1280.7848
1017	LES_int_01	1280.8501	yeah.	1281.3257
1018	LES_se0_ag2_m_01	1281.3490	Um,	1281.9411
1019	LES_se0_ag2_m_01	1281.9411	(pause 0.20)	1282.1417
1020	LES_se0_ag2_m_01	1282.1417	<ts>	1282.2443
1021	LES_se0_ag2_m_01	1282.2443	(pause 0.10)	1282.3422
1022	LES_se0_ag2_m_01	1282.3422	I- I- I didn't- I didn't see that much.	1284.4545
1023	LES_se0_ag2_m_01	1284.4545	(pause 0.15)	1284.6051
1024	LES_se0_ag2_m_01	1284.6051	Um,	1284.9828
1025	LES_int_01	1284.9828	At least not for [you. Yeah.]	1286.1532
1026	LES_se0_ag2_m_01	1285.7848	[not for] me, you know. A- and- but at the same time, um,	1288.6246
1027	LES_se0_ag2_m_01	1289.9222	you know, at the same time growing-	1291.6149
1028	LES_se0_ag2_m_01	1291.6149	(pause 1.59)	1293.2096
1029	LES_se0_ag2_m_01	1293.2096	growing up, when I really began to be conscious of,	1296.4767
1030	LES_se0_ag2_m_01	1296.4767	(pause 0.60)	1297.0782
1031	LES_se0_ag2_m_01	1297.0782	you know,	1297.6797
1032	LES_se0_ag2_m_01	1297.6797	(pause 0.62)	1298.2966
1033	LES_se0_ag2_m_01	1298.2966	be conscious of, you know, my sh- my community or whatever, you know.	1301.0291
1034	LES_se0_ag2_m_01	1301.0291	(pause 0.24)	1301.2669
1035	LES_se0_ag2_m_01	1301.2669	It m-	1301.5793
1036	LES_se0_ag2_m_01	1301.5793	(pause 0.15)	1301.7285
1037	LES_se0_ag2_m_01	1301.7285	at that time it- it was- things were beginning to change. You know, that's when we,	1305.0469
1038	LES_se0_ag2_m_01	1305.0469	(pause 0.37)	1305.4152
1039	LES_se0_ag2_m_01	1305.4152	you know, gentrification was kind of like the big thing and, you know, um-	1308.4818
1040	LES_int_01	1308.5158	Cause it's [starting.]	1309.3831
1041	LES_se0_ag2_m_01	1309.1826	[yeah.] And- and not only that, people were just beginning to move out, you know, um,	1313.0948
1042	LES_se0_ag2_m_01	1313.7087	move out and, you know, new people came in and, you know. It's like,	1316.8608
1043	LES_int_01	1317.1483	[Yeah.]	1317.7917
1044	LES_se0_ag2_m_01	1317.3861	[you know, so] it was kind of like, you know, wow	1319.2279
1045	LES_se0_ag2_m_01	1319.3445	I- I knew there was something different, you know, it was something different that was going on in regards to	1323.3980
1046	LES_se0_ag2_m_01	1323.3980	(pause 0.42)	1323.8176
1047	LES_se0_ag2_m_01	1323.8176	um, something different that was going on in general, but I didn't know how much it was	1327.0214
1048	LES_se0_ag2_m_01	1327.0214	(pause 0.41)	1327.4328
1049	LES_se0_ag2_m_01	1327.4328	impacting the rest of the community,	1329.1021
1050	LES_int_01	1329.3314	[Right.]	1329.8524
1051	LES_se0_ag2_m_01	1329.5993	[you know.] And, um,	1330.4963
1052	LES_se0_ag2_m_01	1330.6859	and not necessarily to say that it was a bad thing,	1332.6396
1053	LES_int_01	1332.8075	[Yeah.]	1333.2588
1054	LES_se0_ag2_m_01	1332.9691	[but by the] time I became fully aware of uh what was going on,	1336.3357
1055	LES_se0_ag2_m_01	1336.7397	you know,	1337.1827
1056	LES_se0_ag2_m_01	1337.1827	(pause 0.18)	1337.3645
1057	LES_se0_ag2_m_01	1337.3645	the community had already changed.	1338.9313
1058	LES_se0_ag2_m_01	1338.9313	(pause 0.14)	1339.0712
1059	LES_se0_ag2_m_01	1339.0712	And,	1339.5095
1060	LES_se0_ag2_m_01	1339.5095	(pause 0.31)	1339.8233
1061	LES_se0_ag2_m_01	1339.8233	you know, m- but, you know, and a- at [the same time I came] with the same approach that you know,	1343.7401
1062	LES_int_01	1341.5113	[/Yeah, yeah./]	1342.2527
1063	LES_se0_ag2_m_01	1344.1878	change- change is constant.	1345.7513
1064	LES_se0_ag2_m_01	1345.7513	(pause 0.12)	1345.8678
1065	LES_se0_ag2_m_01	1345.8678	And, you know, it happens,	1347.0009
1066	LES_se0_ag2_m_01	1347.0009	(pause 0.32)	1347.3227
1067	LES_se0_ag2_m_01	1347.3227	so.	1347.6826
1068	LES_int_01	1347.9102	So you just have to kind of roll with [it.]	1349.7457
1069	LES_se0_ag2_m_01	1349.3774	[<ts> <sigh>] E- I mean-	1350.5944
1070	LES_se0_ag2_m_01	1351.3078	<ts> yeah. And I think-	1352.2917
1071	LES_se0_ag2_m_01	1352.2917	(pause 0.29)	1352.5814
1072	LES_se0_ag2_m_01	1352.5814	I think the major thing, um,	1354.4473
1073	LES_se0_ag2_m_01	1354.4473	(pause 0.23)	1354.6755
1074	LES_se0_ag2_m_01	1354.6755	in regards to the whole issue of /genf-/ gentrification,	1357.2311
1075	LES_int_01	1357.5069	[Yeah.]	1357.8305
1076	LES_se0_ag2_m_01	1357.7114	[um,] a lot of people feel different ways about it. [You know, differently] about it.	1360.6987
1077	LES_int_01	1359.5702	[Yeah.]	1360.0390
1078	LES_se0_ag2_m_01	1361.0391	I think that there's not a problem, um,	1363.0798
1079	LES_se0_ag2_m_01	1363.0798	(pause 0.63)	1363.7060
1080	LES_se0_ag2_m_01	1363.7060	I think that you- you-	1364.5563
1081	LES_se0_ag2_m_01	1364.5563	(pause 0.14)	1364.6962
1082	LES_se0_ag2_m_01	1364.6962	you can't expect, you know, one neighborhood to be	1367.0090
1083	LES_se0_ag2_m_01	1367.0090	(pause 0.50)	1367.5063
1084	LES_se0_ag2_m_01	1367.5063	the same way it is all the time. That's, you know, that's-	1369.9473
1085	LES_se0_ag2_m_01	1369.9473	(pause 0.52)	1370.4686
1086	LES_se0_ag2_m_01	1370.4686	that's not, um,	1371.3974
1087	LES_se0_ag2_m_01	1371.3974	(pause 0.34)	1371.7416
1088	LES_se0_ag2_m_01	1371.7416	I mean, i- it's not gonna happen, nine [out of ten] times.	1374.0544
1089	LES_int_01	1373.1498	[Right.]	1373.5170
1090	LES_se0_ag2_m_01	1374.4678	Uh, but I do think that there-	1376.4029
1091	LES_se0_ag2_m_01	1376.4029	(pause 1.00)	1377.4007
1092	LES_se0_ag2_m_01	1377.4007	<ts> when,	1377.9725
1093	LES_se0_ag2_m_01	1377.9725	(pause 0.47)	1378.4466
1094	LES_se0_ag2_m_01	1378.4466	you know,	1378.9362
1095	LES_se0_ag2_m_01	1378.9362	(pause 0.47)	1379.4025
1096	LES_se0_ag2_m_01	1379.4025	gentrification is that much of a big issue here, I think it's important to	1382.8111
1097	LES_se0_ag2_m_01	1382.8111	(pause 0.46)	1383.2695
1098	LES_se0_ag2_m_01	1383.2695	be able to, you know, to talk about it.	1385.3911
1099	LES_int_01	1385.6802	[Mm-hm.]	1386.0113
1100	LES_se0_ag2_m_01	1385.7268	[And not] just talking about it amongst-	1387.3319
1101	LES_se0_ag2_m_01	1387.4941	amongst yourselves, but talking about it	1389.0608
1102	LES_se0_ag2_m_01	1389.0608	(pause 0.39)	1389.4462
1103	LES_se0_ag2_m_01	1389.4462	you know, with the people who are, you know,	1391.2787
1104	LES_se0_ag2_m_01	1391.2787	(pause 0.17)	1391.4450
1105	LES_se0_ag2_m_01	1391.4450	who are coming into the community [Like, yo.]	1393.0257
1106	LES_int_01	1392.6573	[Sure.]	1393.2029
1107	LES_se0_ag2_m_01	1393.4360	Because, you know, they don't-	1394.6950
1108	LES_se0_ag2_m_01	1394.6950	(pause 0.36)	1395.0540
1109	LES_se0_ag2_m_01	1395.0540	you know, they don't see it as, oh you're the /shr-/, you know,	1397.4056
1110	LES_se0_ag2_m_01	1397.4056	(pause 0.35)	1397.7553
