Line	Spkr	StTime	Content	EnTime
798	DCB_int_01	1062.5857	(pause 0.33)	1062.9151
799	DCB_int_01	1062.9151	your foster mom.	1063.9931
800	DCB_int_01	1063.9931	(pause 0.51)	1064.5049
801	DCB_int_01	1064.5049	And thinking about	1065.2335
802	DCB_int_01	1065.2335	(pause 0.17)	1065.3998
803	DCB_int_01	1065.3998	uh, Miss- Miss /RD-NAME-2/ her name?	1067.2199
804	DCB_se1_ag1_f_03	1067.2806	Mm-hm.	1067.6421
805	DCB_int_01	1068.5857	Do you feel like some of the things that you like about Miss /RD-NAME-2/ did you see that kind of- those good qualities in your foster mom?	1073.7956
806	DCB_se1_ag1_f_03	1074.4801	Sometimes, it depends on	1075.8268
807	DCB_se1_ag1_f_03	1075.8268	(pause 0.35)	1076.1754
808	DCB_se1_ag1_f_03	1076.1754	like if she's hollering. L- I don't like people yelling.	1078.7944
809	DCB_se1_ag1_f_03	1078.7944	(pause 0.80)	1079.5989
810	DCB_se1_ag1_f_03	1079.5989	But I like to yell.	1080.3874
811	DCB_int_01	1081.3821	Why don't you like people yelling?	1082.5592
812	DCB_se1_ag1_f_03	1083.0262	Because it	1083.3966
813	DCB_se1_ag1_f_03	1083.3966	(pause 0.19)	1083.5853
814	DCB_se1_ag1_f_03	1083.5853	irritates my ears.	1084.7593
815	DCB_int_01	1085.5397	So why is it okay for you to yell?	1086.9837
816	DCB_se1_ag1_f_03	1088.1402	<ts> Because I'm a cheerleader.	1089.1282
817	DCB_int_01	1090.3972	So you- it's okay to yell when you cheering, but [not any other] time?	1092.9550
818	DCB_se1_ag1_f_03	1092.1056	[Yeah.]	1092.4469
819	DCB_se1_ag1_f_03	1093.0798	Yeah.	1093.4131
820	DCB_int_01	1093.6360	So you just like to be calm.	1094.9135
821	DCB_int_01	1094.9135	(pause 0.50)	1095.4091
822	DCB_int_01	1095.4091	Okay.	1095.7904
823	DCB_se1_ag1_f_03	1096.3529	[I used] to be loud and rowdy,	1097.9844
824	DCB_int_01	1096.3934	[What do-]	1096.6154
825	DCB_se1_ag1_f_03	1098.5804	but I've calmed down.	1099.4535
826	DCB_int_01	1099.9355	You know what,	1100.4951
827	DCB_int_01	1100.4951	(pause 0.57)	1101.0681
828	DCB_int_01	1101.0681	I think when I f-	1101.8603
829	DCB_int_01	1101.8603	(pause 0.13)	1101.9951
830	DCB_int_01	1101.9951	remember- when I first met you and what I remember, I remember you being a lot more rowdy.	1107.1290
831	DCB_int_01	1107.1290	(pause 0.87)	1108.0014
832	DCB_int_01	1108.0014	And I rem- You do seem a little more calm.	1110.1001
833	DCB_int_01	1110.1001	(pause 1.11)	1111.2098
834	DCB_int_01	1111.2098	What do you like to do for fun?	1112.4831
835	DCB_se1_ag1_f_03	1113.1043	I like to dance.	1114.1385
836	DCB_se1_ag1_f_03	1114.1385	(pause 0.21)	1114.3515
837	DCB_se1_ag1_f_03	1114.3515	Ever since I been on Miss /RD-NAME-1/ dance team I just like to dance.	1116.9819
838	DCB_int_01	1117.2970	So why are you not still on the dance team?	1118.8746
839	DCB_se1_ag1_f_03	1119.2926	Because	1120.3232
840	DCB_se1_ag1_f_03	1120.3232	(pause 0.99)	1121.3084
841	DCB_se1_ag1_f_03	1121.3084	I don't wanna be on /cast/.	1122.6476
842	DCB_int_01	1123.6781	Why?	1123.9336
843	DCB_se1_ag1_f_03	1125.0022	I feel like I'm'a be nervous.	1126.1609
844	DCB_int_01	1128.3529	Why?	1128.8689
845	DCB_se1_ag1_f_03	1129.5725	I don't know.	1130.1591
846	DCB_se1_ag1_f_03	1130.1591	(pause 1.28)	1131.4433
847	DCB_se1_ag1_f_03	1131.4433	I think /cast/ is just too challenging for me.	1133.3648
848	DCB_se1_ag1_f_03	1133.3648	(pause 1.22)	1134.5817
849	DCB_se1_ag1_f_03	1134.5817	I can dance and all,	1135.6873
850	DCB_se1_ag1_f_03	1135.6873	(pause 4.12)	1139.8025
851	DCB_se1_ag1_f_03	1139.8025	but /cast/ is a whole different ball game from	1141.8790
852	DCB_se1_ag1_f_03	1141.8790	(pause 0.46)	1142.3401
853	DCB_se1_ag1_f_03	1142.3401	the Boys and Girls Club dance team.	1143.8031
854	DCB_se1_ag1_f_03	1143.8031	(pause 0.19)	1143.9952
855	DCB_se1_ag1_f_03	1143.9952	My mom /never/ had the money to pay for /cast/.	1145.7178
856	DCB_int_01	1150.9285	Is that something that you wanna do?	1152.1454
857	DCB_int_01	1152.1454	(pause 0.91)	1153.0589
858	DCB_int_01	1153.0589	Is it something that you want to do?	1154.2856
859	DCB_se1_ag1_f_03	1155.4718	No.	1155.7415
860	DCB_int_01	1156.9415	But you know if it's something that you really wanna do there are people who will help you, right?	1160.0394
861	DCB_se1_ag1_f_03	1160.3967	Yes.	1160.7675
862	DCB_int_01	1161.0776	You know that?	1161.6190
863	DCB_se1_ag1_f_03	1161.9230	Yes.	1162.2669
864	DCB_int_01	1162.4084	You know, that's one of the reasons that you come to the Club is so you- cause you have people who	1165.8569
865	DCB_int_01	1165.8569	(pause 0.62)	1166.4805
866	DCB_int_01	1166.4805	care about you and wanna see you do well.	1168.1897
867	DCB_se1_ag1_f_03	1168.6810	Yes.	1169.0357
868	DCB_int_01	1170.7710	Hey, somebody's ringing the doorbell.	1172.3553
869	DCB_int_01	1172.3553	(pause 0.61)	1172.9688
870	DCB_int_01	1172.9688	Um,	1173.7610
871	DCB_int_01	1173.7610	(pause 2.88)	1176.6391
872	DCB_int_01	1176.6391	so let me ask you this because I've heard two different things now. First you tell me it's because it's too challenging but then you tell me it's about the money.	1181.7386
873	DCB_int_01	1181.7386	(pause 0.48)	1182.2139
874	DCB_int_01	1182.2139	Is it about the money or because it's too [hard?]	1184.0025
875	DCB_se1_ag1_f_03	1183.6802	[It's] challenging and because even if I wanted to do it	1186.9399
876	DCB_se1_ag1_f_03	1187.3134	it would be challenging and my mom don't have the money for it.	1189.6663
877	DCB_int_01	1189.6191	Okay.	1189.9751
878	DCB_int_01	1190.1989	So forget the money, let's say you had the money.	1191.9888
879	DCB_int_01	1191.9888	(pause 0.59)	1192.5753
880	DCB_int_01	1192.5753	So it's no longer about the money.	1193.7700
881	DCB_int_01	1193.7700	(pause 1.55)	1195.3186
882	DCB_int_01	1195.3186	Would you be up for the challenge?	1196.8052
883	DCB_se1_ag1_f_03	1198.1198	No.	1198.4305
884	DCB_int_01	1205.2924	Why not?	1205.7404
885	DCB_se1_ag1_f_03	1206.7783	I'd just be too nervous.	1208.1300
886	DCB_int_01	1209.3335	Why?	1209.8964
887	DCB_int_01	1209.8964	(pause 0.13)	1210.0245
888	DCB_int_01	1210.0245	You're beautiful,	1211.2212
889	DCB_int_01	1211.2212	(pause 0.60)	1211.8212
890	DCB_int_01	1211.8212	you're talented,	1213.0599
891	DCB_int_01	1213.0599	(pause 0.81)	1213.8700
892	DCB_int_01	1213.8700	there's nothing that's different from you than all those other girls on the team.	1217.3892
893	DCB_int_01	1217.3892	(pause 1.20)	1218.5920
894	DCB_int_01	1218.5920	You just have to work hard. Do you want it hard-	1220.5404
895	DCB_int_01	1220.5404	(pause 0.18)	1220.7156
896	DCB_int_01	1220.7156	do you- If you want it bad enough you can do anything you want.	1223.5359
897	DCB_se1_ag1_f_03	1225.3028	I don't really wanna do it because I'm already on a dance team.	1227.5253
898	DCB_int_01	1228.0871	Oh that's different. That's different.	1229.6580
899	DCB_int_01	1229.6580	(pause 1.72)	1231.3798
900	DCB_int_01	1231.3798	But I know- I think there's something else there, but we gon- I'm'a let that go right now, I'm'a let it go right now.	1235.5800
901	DCB_int_01	1235.5800	(pause 0.16)	1235.7418
902	DCB_int_01	1235.7418	I'm gonna ask you again though.	1236.9014
903	DCB_int_01	1236.9014	(pause 0.13)	1237.0322
904	DCB_int_01	1237.0322	I'm'a ask you again.	1237.8445
905	DCB_int_01	1237.8445	(pause 0.98)	1238.8288
906	DCB_int_01	1238.8288	I'm'a let it go right now.	1239.9210
907	DCB_int_01	1239.9210	(pause 0.65)	1240.5716
908	DCB_int_01	1240.5716	Let that go right now.	1241.4773
909	DCB_int_01	1241.4773	(pause 0.82)	1242.3009
910	DCB_int_01	1242.3009	So tell me,	1242.9515
911	DCB_int_01	1242.9515	(pause 0.53)	1243.4773
912	DCB_int_01	1243.4773	<clears throat> do you like living in DC?	1245.0812
913	DCB_se1_ag1_f_03	1246.3959	Yes.	1246.8385
914	DCB_int_01	1247.1273	Why?	1247.4206
915	DCB_se1_ag1_f_03	1248.8870	Cause I know where to go.	1249.8816
916	DCB_int_01	1251.3032	What do you mean?	1251.7920
917	DCB_se1_ag1_f_03	1252.3549	Like, I know how to get around if I wanna go somewhere.	1254.7584
918	DCB_int_01	1255.4656	[How do-]	1255.8016
919	DCB_se1_ag1_f_03	1255.5128	[Don't have] to count on my mom to go take me somewhere.	1257.7449
920	DCB_int_01	1257.8758	Mm, how do you get around?	1258.9612
921	DCB_se1_ag1_f_03	1259.8141	Metro.	1260.5461
922	DCB_int_01	1261.3006	You ride the	1261.7591
923	DCB_int_01	1261.7591	(pause 0.42)	1262.1838
924	DCB_int_01	1262.1838	train or the bus?	1262.9322
925	DCB_se1_ag1_f_03	1263.2955	Both.	1263.6769
926	DCB_int_01	1265.5911	When was the first time you rode the train?	1267.2294
927	DCB_se1_ag1_f_03	1267.8496	The first time I rode the train	1269.5277
928	DCB_se1_ag1_f_03	1269.5277	(pause 0.46)	1269.9895
929	DCB_se1_ag1_f_03	1269.9895	was with my mom, and my uncle threw my little cousin a party at Chuck-E-Cheese.	1274.2604
930	DCB_int_01	1274.8807	How old were you?	1275.6847
931	DCB_se1_ag1_f_03	1276.3295	Um,	1276.7695
932	DCB_se1_ag1_f_03	1276.7695	(pause 1.31)	1278.0823
933	DCB_se1_ag1_f_03	1278.0823	like,	1278.3925
934	DCB_se1_ag1_f_03	1278.3925	(pause 0.49)	1278.8813
935	DCB_se1_ag1_f_03	1278.8813	eleven, twelve.	1279.9586
936	DCB_int_01	1281.5645	But how old were you when you first rode the bus?	1283.2459
937	DCB_se1_ag1_f_03	1286.9708	I don't know.	1287.4427
938	DCB_int_01	1287.7959	Like, much younger?	1288.6690
939	DCB_int_01	1288.6690	(pause 0.51)	1289.1746
940	DCB_int_01	1289.1746	Probably like, [five, six?]	1290.4866
941	DCB_se1_ag1_f_03	1289.7241	[With my- with my mom], yeah.	1291.0574
942	DCB_int_01	1291.6826	Oh.	1291.9792
943	DCB_int_01	1291.9792	(pause 1.03)	1293.0074
944	DCB_int_01	1293.0074	So, is like-	1294.1198
945	DCB_int_01	1294.1198	(pause 0.63)	1294.7528
946	DCB_int_01	1294.7528	but now you ride it by yourself?	1296.0581
947	DCB_int_01	1296.0581	(pause 1.80)	1297.8574
948	DCB_int_01	1297.8574	Do most kids like, ride the Metro or ride the	1299.9946
949	DCB_int_01	1299.9946	(pause 0.17)	1300.1598
950	DCB_int_01	1300.1598	bus and train by themselves?	1301.5197
951	DCB_int_01	1301.5197	(pause 0.92)	1302.4378
952	DCB_int_01	1302.4378	What's the craziest thing you've seen on the Metro?	1304.2783
953	DCB_se1_ag1_f_03	1304.5750	Nothing.	1304.9896
954	DCB_int_01	1306.1930	You don't see crazy stuff on the Metro?	1307.4810
955	DCB_int_01	1307.4810	(pause 2.42)	1309.9037
956	DCB_int_01	1309.9037	When people are riding the train they don't do stupid stuff?	1311.8723
957	DCB_int_01	1311.8723	(pause 1.35)	1313.2200
958	DCB_int_01	1313.2200	I think the one- I saw a man taking his clothes off on the train.	1316.1189
959	DCB_int_01	1316.1189	(pause 0.84)	1316.9549
960	DCB_int_01	1316.9549	And I was like, oh Lord. Is he gonna-	1318.9106
961	DCB_int_01	1318.9106	(pause 0.63)	1319.5438
962	DCB_int_01	1319.5438	is he gonna-	1320.0959
963	DCB_se1_ag1_f_03	1320.3319	The craziest thing I saw on the news when that lady threw	1322.7724
964	DCB_se1_ag1_f_03	1322.7724	(pause 0.32)	1323.0927
965	DCB_se1_ag1_f_03	1323.0927	that urine on that	1324.1713
966	DCB_se1_ag1_f_03	1324.1713	(pause 0.45)	1324.6231
967	DCB_se1_ag1_f_03	1324.6231	bus driver.	1325.3537
968	DCB_int_01	1327.1573	Tell me what-	1327.5133
969	DCB_int_01	1327.5133	(pause 0.30)	1327.8146
970	DCB_int_01	1327.8146	I did not see this, what happened?	1329.0046
971	DCB_se1_ag1_f_03	1329.8439	The lady told the-	1330.8013
972	DCB_se1_ag1_f_03	1330.8013	(pause 0.22)	1331.0237
973	DCB_se1_ag1_f_03	1331.0237	the bus driver told the lady to have a good day.	1333.0995
974	DCB_se1_ag1_f_03	1333.0995	(pause 0.48)	1333.5748
975	DCB_se1_ag1_f_03	1333.5748	And she turnt around and she threw urine on her.	1335.3681
976	DCB_int_01	1336.6019	Where did she get the urine from?	1337.8997
977	DCB_se1_ag1_f_03	1338.1963	She went to the back of the bus and peed in a cup.	1340.0362
978	DCB_int_01	1341.3812	So she got back on the bus.	1342.7868
979	DCB_se1_ag1_f_03	1343.7172	First she got on the bus.	1345.0105
980	DCB_int_01	1345.2065	Oh, [uh-huh.]	1345.7758
981	DCB_se1_ag1_f_03	1345.4896	[She went] to the back of the bus to use the bathroom in a cup.	1348.4088
982	DCB_se1_ag1_f_03	1348.8100	she- when it's time for her to get off she walked to the front of the bus, walked past the back door,	1352.8409
983	DCB_se1_ag1_f_03	1352.8409	(pause 0.36)	1353.2016
984	DCB_se1_ag1_f_03	1353.2016	walked to the front of the bus, the lady- the bus driver tells her,	1356.0252
985	DCB_se1_ag1_f_03	1356.0252	(pause 0.30)	1356.3230
986	DCB_se1_ag1_f_03	1356.3230	have a nice day, ma'am. And the lady turns around and throw the pee on her.	1358.9651
987	DCB_se1_ag1_f_03	1358.9651	(pause 4.74)	1363.7080
988	DCB_se1_ag1_f_03	1363.7080	You didn't hear about that?	1364.4590
989	DCB_int_01	1365.8209	No.	1366.3468
990	DCB_se1_ag1_f_03	1367.3951	[Yeah.]	1367.7861
991	DCB_int_01	1367.6850	[When] was this?	1368.3255
992	DCB_se1_ag1_f_03	1369.6401	This was like some weeks ago.	1370.7552
993	DCB_int_01	1374.7464	For what?	1375.3575
994	DCB_int_01	1375.3575	(pause 0.86)	1376.2188
995	DCB_int_01	1376.2188	[Cause she was mad?]	1377.1087
996	DCB_se1_ag1_f_03	1376.3098	[Just because the lady] said she had a ni- have a nice day.	1379.4919
997	DCB_int_01	1380.9954	Because the lady told her to have a nice day she wanted to throw pee on her?	1383.3476
998	DCB_int_01	1383.3476	(pause 0.75)	1384.0993
999	DCB_int_01	1384.0993	You know, I'm gonna- I'm gonna stop telling people to have a nice day.	1386.0881
1000	DCB_int_01	1386.0881	(pause 0.19)	1386.2803
1001	DCB_int_01	1386.2803	Dang, you can't even tell people to have a nice day no more.	1388.3399
1002	DCB_int_01	1388.3399	(pause 0.75)	1389.0875
1003	DCB_int_01	1389.0875	Were you at- were you at the Club when all that stuff was going on at the Benning Road Metro, like when they had that big	1393.4933
1004	DCB_int_01	1393.4933	(pause 0.52)	1394.0091
1005	DCB_int_01	1394.0091	fight and stuff?	1394.7664
1006	DCB_se1_ag1_f_03	1395.6096	When?	1396.0522
1007	DCB_int_01	1398.8659	Maybe-	1399.9648
1008	DCB_int_01	1399.9648	(pause 3.66)	1403.6249
1009	DCB_int_01	1403.6249	mm, maybe this was last summer? Like maybe a year ag-	1406.0553
1010	DCB_int_01	1406.0553	(pause 0.25)	1406.3014
1011	DCB_int_01	1406.3014	mm, yeah it wasn't this summer.	1407.6565
1012	DCB_int_01	1407.6565	(pause 0.35)	1408.0037
1013	DCB_int_01	1408.0037	Maybe it was like, last spring.	1409.8638
1014	DCB_int_01	1409.8638	(pause 1.43)	1411.2964
1015	DCB_int_01	1411.2964	When it was l- remember all the stuff was happening with like the police and stuff?	1414.4317
1016	DCB_int_01	1414.4317	(pause 0.42)	1414.8487
1017	DCB_int_01	1414.8487	I mean, they had a whole big like,	1416.7808
1018	DCB_int_01	1416.7808	(pause 0.44)	1417.2184
1019	DCB_int_01	1417.2184	riot	1418.0173
1020	DCB_int_01	1418.0173	(pause 0.35)	1418.3713
1021	DCB_int_01	1418.3713	like,	1418.6739
1022	DCB_int_01	1418.6739	(pause 0.49)	1419.1600
1023	DCB_int_01	1419.1600	on the buses and stuff, and then they had a whole big-	1421.5055
1024	DCB_int_01	1421.5055	(pause 0.18)	1421.6808
1025	DCB_int_01	1421.6808	like, it was a big, big fight at the Metro at Benning Road.	1424.6270
1026	DCB_int_01	1424.6270	(pause 1.42)	1426.0461
1027	DCB_int_01	1426.0461	[It was crazy.]	1426.8901
1028	DCB_se1_ag1_f_03	1426.1533	[I wasn't here.]	1426.8706
1029	DCB_int_01	1427.1511	It was crazy.	1428.4624
1030	DCB_int_01	1428.4624	(pause 1.43)	1429.8883
1031	DCB_int_01	1429.8883	Um,	1430.8536
1032	DCB_int_01	1430.8536	(pause 0.47)	1431.3243
1033	DCB_int_01	1431.3243	it was like two, three hundred people down there.	1433.2221
1034	DCB_int_01	1433.2221	(pause 1.03)	1434.2529
1035	DCB_int_01	1434.2529	It was really bad.	1435.0756
1036	DCB_se1_ag1_f_03	1435.7867	I heard about when it was a riot at HD and somebody got shot.	1438.9756
1037	DCB_int_01	1440.5322	Were y- you weren't there?	1441.4491
1038	DCB_se1_ag1_f_03	1441.6649	Mm-mm.	1442.1772
1039	DCB_se1_ag1_f_03	1442.1772	(pause 0.36)	1442.5413
1040	DCB_se1_ag1_f_03	1442.5413	I was a s- eighth grader.	1445.1083
1041	DCB_int_01	1445.5718	What happened?	1446.1051
1042	DCB_se1_ag1_f_03	1447.4621	A brawl broke out between Kenilworth and Clay Terrace	1449.6869
1043	DCB_se1_ag1_f_03	1449.6869	(pause 0.15)	1449.8353
1044	DCB_se1_ag1_f_03	1449.8353	and it was shooting.	1450.5953
1045	DCB_int_01	1451.3454	Oh.	1451.6589
1046	DCB_int_01	1451.6589	(pause 1.19)	1452.8482
1047	DCB_int_01	1452.8482	Uh,	1453.2931
1048	DCB_se1_ag1_f_03	1454.9415	[Hood beef.]	1455.5419
1049	DCB_int_01	1455.0056	[Neighborhood] beef stuff?	1456.1180
1050	DCB_se1_ag1_f_03	1456.3775	Mm-hm, hood beef.	1457.2809
1051	DCB_int_01	1457.5371	So it's a lot of stuff going on? Like it's- [is that a big thing?]	1460.1219
1052	DCB_se1_ag1_f_03	1459.1342	[Not no more.]	1459.8767
1053	DCB_se1_ag1_f_03	1461.5680	[Not no] more.	1462.2280
1054	DCB_int_01	1461.6051	[Oh.]	1461.8904
1055	DCB_int_01	1462.3197	Hm.	1462.5860
1056	DCB_int_01	1462.5860	(pause 0.14)	1462.7310
1057	DCB_int_01	1462.7310	I can close it, hold on a second.	1463.8070
1058	DCB_int_01	1463.8070	(pause 0.23)	1464.0389
1059	DCB_int_01	1464.0389	Is hood beefs like a big thing in DC?	1465.8173
1060	DCB_se1_ag1_f_03	1465.9226	Sometimes.	1466.7399
1061	DCB_int_01	1467.8979	[Like-]	1468.1783
1062	DCB_se1_ag1_f_03	1467.9788	[It depends] on how y- why y'all beefing.	1469.6681
1063	DCB_int_01	1470.4632	So tell me about it.	1471.3072
1064	DCB_se1_ag1_f_03	1472.7075	I don't even know why they was beefing.	1473.9379
1065	DCB_se1_ag1_f_03	1473.9379	(pause 0.62)	1474.5615
1066	DCB_se1_ag1_f_03	1474.5615	Cause I don't get into that.	1475.4784
1067	DCB_int_01	1476.2605	But tell me about like, just in general like,	1478.2115
1068	DCB_int_01	1478.2115	(pause 0.48)	1478.6868
1069	DCB_int_01	1478.6868	what's some- what's some-	1479.7048
1070	DCB_int_01	1479.7048	(pause 0.30)	1480.0015
1071	DCB_int_01	1480.0015	like, some that you know of, like some hood beefs.	1482.1495
1072	DCB_se1_ag1_f_03	1482.7083	Um,	1483.3387
1073	DCB_se1_ag1_f_03	1483.3387	(pause 0.45)	1483.7931
1074	DCB_se1_ag1_f_03	1483.7931	/RD-ADDRESS-4/ /RD-ADDRESS-3/ they beefing because /RD-ADDRESS-3/ killed /RD-NAME-2/.	1487.0999
1075	DCB_int_01	1489.8135	Like they- one of the people k- one of they people killed somebody in they-	1493.1129
1076	DCB_se1_ag1_f_03	1494.1680	In their neighborhood.	1495.0007
1077	DCB_int_01	1495.9142	Oh wow.	1496.7235
1078	DCB_int_01	1496.7235	(pause 7.01)	1503.7299
1079	DCB_int_01	1503.7299	What's another? Any more?	1504.6619
1080	DCB_se1_ag1_f_03	1506.5244	Um,	1507.2559
1081	DCB_se1_ag1_f_03	1507.2559	(pause 2.24)	1509.4935
1082	DCB_se1_ag1_f_03	1509.4935	/RD-ADDRESS-3/ and /RD-ADDRESS-3/.	1510.7906
1083	DCB_se1_ag1_f_03	1510.7906	(pause 1.09)	1511.8767
1084	DCB_se1_ag1_f_03	1511.8767	They beefing over he say, she say.	1513.3768
1085	DCB_se1_ag1_f_03	1513.3768	(pause 2.26)	1515.6346
1086	DCB_se1_ag1_f_03	1515.6346	I don't know the other beefing people.	1516.8616
1087	DCB_int_01	1517.2156	Are those- are- is it young people or is it like-	1519.2179
1088	DCB_int_01	1519.2179	(pause 0.47)	1519.6864
1089	DCB_int_01	1519.6864	like what- what [age?]	1520.7213
1090	DCB_se1_ag1_f_03	1520.3404	[People that] be here.	1521.2573
1091	DCB_int_01	1522.9454	So they don't beef in the Club but they beef when they leave?	1525.0725
1092	DCB_se1_ag1_f_03	1525.1938	Mm-hm.	1525.6272
1093	DCB_int_01	1527.8595	So how does that work?	1528.6785
1094	DCB_int_01	1528.6785	(pause 0.11)	1528.7899
1095	DCB_int_01	1528.7899	So they cool in the Club but then they	1530.3739
1096	DCB_int_01	1530.3739	(pause 0.95)	1531.3282
1097	DCB_int_01	1531.3282	go outside and- and it's [all]	1532.9282
1098	DCB_se1_ag1_f_03	1532.3766	[Mm-hm.]	1532.8619
1099	DCB_int_01	1533.6474	like, I'm ready to	1534.3501
1100	DCB_int_01	1534.3501	(pause 0.30)	1534.6512
1101	DCB_int_01	1534.6512	fight you?	1535.1703
1102	DCB_se1_ag1_f_03	1535.4670	No.	1535.7973
1103	DCB_se1_ag1_f_03	1535.7973	(pause 1.63)	1537.4255
1104	DCB_se1_ag1_f_03	1537.4255	It depend-	1537.9175
1105	DCB_se1_ag1_f_03	1537.9175	(pause 0.23)	1538.1435
1106	DCB_se1_ag1_f_03	1538.1435	They be cooler sometimes.	1539.4952
1107	DCB_se1_ag1_f_03	1539.4952	(pause 0.56)	1540.0514
1108	DCB_se1_ag1_f_03	1540.0514	But if like they see-	1541.3421
1109	DCB_se1_ag1_f_03	1541.3421	(pause 0.58)	1541.9250
1110	DCB_se1_ag1_f_03	1541.9250	Say like if	1542.5553
1111	DCB_se1_ag1_f_03	1542.5553	(pause 0.32)	1542.8756
1112	DCB_se1_ag1_f_03	1542.8756	I'm from /RD-ADDRESS-3/ and you from /RD-ADDRESS-3/ and	1544.8565
1113	DCB_se1_ag1_f_03	1544.8565	(pause 0.27)	1545.1307
1114	DCB_se1_ag1_f_03	1545.1307	we just sitting right here talking to each other,	1546.6881
1115	DCB_int_01	1546.9443	Mm-hm.	1547.2881
1116	DCB_se1_ag1_f_03	1547.3042	my hood girls gonna be mad because I'm talking to you and you my	1550.2336
1117	DCB_se1_ag1_f_03	1550.2336	(pause 0.18)	1550.4113
1118	DCB_se1_ag1_f_03	1550.4113	/op/.	1550.8311
1119	DCB_se1_ag1_f_03	1550.8311	(pause 3.18)	1554.0117
1120	DCB_se1_ag1_f_03	1554.0117	My stomach hurt. (whispered)	1554.8283
1121	DCB_int_01	1556.4590	And so-	1556.9590
1122	DCB_int_01	1556.9590	(pause 1.15)	1558.1073
1123	DCB_int_01	1558.1073	so what'll happen?	1558.8207
1124	DCB_se1_ag1_f_03	1559.5804	They'll fight.	1560.1657
1125	DCB_int_01	1562.2798	And like- but if you talking to me,	1564.0226
1126	DCB_int_01	1564.0226	(pause 0.43)	1564.4507
1127	DCB_int_01	1564.4507	so who side you gonna be on now?	1565.9334
1128	DCB_int_01	1565.9334	(pause 0.19)	1566.1186
1129	DCB_int_01	1566.1186	Cause you talking to me.	1566.8959
1130	DCB_se1_ag1_f_03	1567.6557	My hood girls' side.	1568.6131
1131	DCB_int_01	1569.4019	Oh even though you talking to me though.	1570.6761
1132	DCB_se1_ag1_f_03	1571.7379	Mm-hm.	1572.1020
1133	DCB_int_01	1572.7620	So they ain't gonna think you a traitor?	1573.9726
1134	DCB_se1_ag1_f_03	1574.2587	Mm-mm.	1574.7067
1135	DCB_int_01	1574.9430	Oh, it ain't like that.	1575.7857
1136	DCB_int_01	1575.7857	(pause 0.84)	1576.6217
1137	DCB_int_01	1576.6217	And is this like- is high school- is it bigger in high school than like middle school and stuff?	1579.9264
1138	DCB_se1_ag1_f_03	1580.0357	Yup.	1580.3054
1139	DCB_int_01	1581.2998	So what happens in, um-	1582.7796
1140	DCB_int_01	1582.7796	(pause 0.78)	1583.5617
1141	DCB_int_01	1583.5617	Is it- is it- is- is school	1585.0948
1142	DCB_int_01	1585.0948	(pause 0.11)	1585.2067
1143	DCB_int_01	1585.2067	d- tough? Like is it dangerous?	1586.6946
1144	DCB_se1_ag1_f_03	1588.0747	No cause we got metal detectors.	1589.5343
1145	DCB_int_01	1591.1590	Y'all have met- so you have to walk through a metal detector before you come into class?	1594.2360
1146	DCB_se1_ag1_f_03	1594.0978	[Every morning.]	1594.9271
1147	DCB_int_01	1594.5259	[I'm-]	1594.7539
1148	DCB_se1_ag1_f_03	1597.0473	And if you got a phone they gonna take it.	1598.9883
1149	DCB_se1_ag1_f_03	1598.9883	(pause 0.71)	1599.7029
1150	DCB_se1_ag1_f_03	1599.7029	If you got oil they gonna take it, if you got spray they gonna take it.	1602.7533
1151	DCB_int_01	1603.5316	If you got oil?	1604.2914
1152	DCB_int_01	1604.2914	(pause 0.36)	1604.6507
1153	DCB_int_01	1604.6507	Like-	1604.9103
1154	DCB_int_01	1604.9103	(pause 0.44)	1605.3553
1155	DCB_int_01	1605.3553	like	1605.6182
1156	DCB_int_01	1605.6182	(pause 0.20)	1605.8204
1157	DCB_int_01	1605.8204	just-	1606.2452
1158	DCB_se1_ag1_f_03	1606.5418	Oil that comes with the spray.	1608.0688
1159	DCB_se1_ag1_f_03	1608.0688	(pause 1.12)	1609.1880
1160	DCB_se1_ag1_f_03	1609.1880	Mm-hm.	1609.5813
1161	DCB_int_01	1610.5525	What is oil gonna do?	1611.5604
1162	DCB_se1_ag1_f_03	1612.6357	You can, um, hit somebody in the head with the bottle.	1614.6718
1163	DCB_int_01	1616.0336	Oh, like glass.	1617.2438
1164	DCB_se1_ag1_f_03	1621.0691	They tell you throw your water- your water bottle in the trash.	1623.6572
1165	DCB_se1_ag1_f_03	1623.6572	(pause 0.94)	1624.5943
1166	DCB_se1_ag1_f_03	1624.5943	Like you come in there with- not with a water bottle like that but a like water- Deer Park /bater wottle/,	1628.4490
1167	DCB_int_01	1628.6630	Mm-hm.	1629.0510
1168	DCB_se1_ag1_f_03	1629.1107	you ain't g- letting them smell it, then they- you can't get in with it, they gon- they make you throw it in the trash.	1633.1423
1169	DCB_int_01	1633.9682	Oh cause they think you got something that you ain't [supposed to have.]	1635.9682
1170	DCB_se1_ag1_f_03	1635.4244	[Mm-hm.]	1635.9631
1171	DCB_int_01	1636.6844	Do you see a lot of drugs and stuff in school?	1638.1508
1172	DCB_se1_ag1_f_03	1639.5093	If they know-	1640.3621
1173	DCB_se1_ag1_f_03	1640.3621	(pause 0.57)	1640.9284
1174	DCB_se1_ag1_f_03	1640.9284	if they don't know someone /get in/	1642.1446
1175	DCB_se1_ag1_f_03	1642.1446	(pause 0.23)	1642.3772
